Percentage served,Time in ms
0,3.126
1,3.126
2,3.126
3,123.056
4,123.056
5,123.056
6,123.056
7,123.056
8,181.681
9,181.681
10,181.681
11,181.681
12,181.681
13,5672.182
14,5672.182
15,5672.182
16,5672.182
17,5672.182
18,20106.941
19,20106.941
20,20106.941
21,20106.941
22,20106.941
23,20652.062
24,20652.062
25,20652.062
26,20652.062
27,20652.062
28,21012.972
29,21012.972
30,21012.972
31,21012.972
32,21012.972
33,21501.788
34,21501.788
35,21501.788
36,21501.788
37,21501.788
38,21921.215
39,21921.215
40,21921.215
41,21921.215
42,21921.215
43,22027.155
44,22027.155
45,22027.155
46,22027.155
47,22027.155
48,25599.061
49,25599.061
50,25599.061
51,25599.061
52,25599.061
53,27793.408
54,27793.408
55,27793.408
56,27793.408
57,27793.408
58,27847.012
59,27847.012
60,27847.012
61,27847.012
62,27847.012
63,29012.494
64,29012.494
65,29012.494
66,29012.494
67,29012.494
68,29103.859
69,29103.859
70,29103.859
71,29103.859
72,29103.859
73,65678.957
74,65678.957
75,65678.957
76,65678.957
77,65678.957
78,83381.766
79,83381.766
80,83381.766
81,83381.766
82,83381.766
83,83894.731
84,83894.731
85,83894.731
86,83894.731
87,83894.731
88,83894.777
89,83894.777
90,83894.777
91,83894.777
92,83894.777
93,84405.856
94,84405.856
95,84405.856
96,84405.856
97,84405.856
98,0.257
99,0.257
100,84405.856
