Percentage served,Time in ms
0,2.529
1,2.529
2,2.529
3,3.272
4,3.272
5,3.272
6,3.272
7,3.272
8,3.863
9,3.863
10,3.863
11,3.863
12,3.863
13,3.906
14,3.906
15,3.906
16,3.906
17,3.906
18,3.965
19,3.965
20,3.965
21,3.965
22,3.965
23,4.337
24,4.337
25,4.337
26,4.337
27,4.337
28,4.364
29,4.364
30,4.364
31,4.364
32,4.364
33,4.421
34,4.421
35,4.421
36,4.421
37,4.421
38,5.052
39,5.052
40,5.052
41,5.052
42,5.052
43,24440.828
44,24440.828
45,24440.828
46,24440.828
47,24440.828
48,25530.784
49,25530.784
50,25530.784
51,25530.784
52,25530.784
53,25595.246
54,25595.246
55,25595.246
56,25595.246
57,25595.246
58,25595.466
59,25595.466
60,25595.466
61,25595.466
62,25595.466
63,25939.490
64,25939.490
65,25939.490
66,25939.490
67,25939.490
68,26044.161
69,26044.161
70,26044.161
71,26044.161
72,26044.161
73,26080.030
74,26080.030
75,26080.030
76,26080.030
77,26080.030
78,26370.682
79,26370.682
80,26370.682
81,26370.682
82,26370.682
83,26424.579
84,26424.579
85,26424.579
86,26424.579
87,26424.579
88,26779.285
89,26779.285
90,26779.285
91,26779.285
92,26779.285
93,31080.358
94,31080.358
95,31080.358
96,31080.358
97,31080.358
98,0.257
99,0.257
100,31080.358
