starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:56 2026	1776944156	0	2	2	0
Thu Apr 23 17:05:56 2026	1776944156	2	2	3	0
Thu Apr 23 17:05:56 2026	1776944156	2	1	3	0
Thu Apr 23 17:05:56 2026	1776944156	2	2	4	0
Thu Apr 23 17:05:56 2026	1776944156	2	2	4	0
Thu Apr 23 17:05:56 2026	1776944156	2	2	4	0
Thu Apr 23 17:05:56 2026	1776944156	2	2	4	0
Thu Apr 23 17:05:56 2026	1776944156	2	2	4	0
Thu Apr 23 17:05:12 2026	1776944112	0	433	433	0
Thu Apr 23 17:05:04 2026	1776944104	14	8161	8175	8159
Thu Apr 23 17:05:12 2026	1776944112	3	44608	44610	44608
Thu Apr 23 17:05:12 2026	1776944112	2	44738	44741	44738
Thu Apr 23 17:05:12 2026	1776944112	3	45122	45125	45122
Thu Apr 23 17:05:12 2026	1776944112	3	45123	45125	45122
Thu Apr 23 17:05:12 2026	1776944112	3	45633	45636	45633
Thu Apr 23 17:05:12 2026	1776944112	3	45888	45891	45888
Thu Apr 23 17:05:12 2026	1776944112	3	46399	46402	46399
Thu Apr 23 17:05:12 2026	1776944112	3	46591	46594	46591
Thu Apr 23 17:05:12 2026	1776944112	3	67598	67601	67598
Thu Apr 23 17:05:12 2026	1776944112	3	67713	67715	67712
