Percentage served,Time in ms
0,2.463
1,2.463
2,2.463
3,3.534
4,3.534
5,3.534
6,3.534
7,3.534
8,3.571
9,3.571
10,3.571
11,3.571
12,3.571
13,3.923
14,3.923
15,3.923
16,3.923
17,3.923
18,4.254
19,4.254
20,4.254
21,4.254
22,4.254
23,4.292
24,4.292
25,4.292
26,4.292
27,4.292
28,4.337
29,4.337
30,4.337
31,4.337
32,4.337
33,4.492
34,4.492
35,4.492
36,4.492
37,4.492
38,4.524
39,4.524
40,4.524
41,4.524
42,4.524
43,6639.482
44,6639.482
45,6639.482
46,6639.482
47,6639.482
48,59840.805
49,59840.805
50,59840.805
51,59840.805
52,59840.805
53,61314.385
54,61314.385
55,61314.385
56,61314.385
57,61314.385
58,61506.693
59,61506.693
60,61506.693
61,61506.693
62,61506.693
63,61826.957
64,61826.957
65,61826.957
66,61826.957
67,61826.957
68,62016.285
69,62016.285
70,62016.285
71,62016.285
72,62016.285
73,62276.024
74,62276.024
75,62276.024
76,62276.024
77,62276.024
78,62340.486
79,62340.486
80,62340.486
81,62340.486
82,62340.486
83,62465.235
84,62465.235
85,62465.235
86,62465.235
87,62465.235
88,62465.300
89,62465.300
90,62465.300
91,62465.300
92,62465.300
93,62783.918
94,62783.918
95,62783.918
96,62783.918
97,62783.918
98,0.257
99,0.257
100,62783.918
