Percentage served,Time in ms
0,2.209
1,2.209
2,2.209
3,3.775
4,3.775
5,3.775
6,3.775
7,3.775
8,3.827
9,3.827
10,3.827
11,3.827
12,3.827
13,3.918
14,3.918
15,3.918
16,3.918
17,3.918
18,4.336
19,4.336
20,4.336
21,4.336
22,4.336
23,4.469
24,4.469
25,4.469
26,4.469
27,4.469
28,4.784
29,4.784
30,4.784
31,4.784
32,4.784
33,4.936
34,4.936
35,4.936
36,4.936
37,4.936
38,5.057
39,5.057
40,5.057
41,5.057
42,5.057
43,23101.939
44,23101.939
45,23101.939
46,23101.939
47,23101.939
48,23554.256
49,23554.256
50,23554.256
51,23554.256
52,23554.256
53,24383.506
54,24383.506
55,24383.506
56,24383.506
57,24383.506
58,26047.695
59,26047.695
60,26047.695
61,26047.695
62,26047.695
63,26173.521
64,26173.521
65,26173.521
66,26173.521
67,26173.521
68,28702.353
69,28702.353
70,28702.353
71,28702.353
72,28702.353
73,53668.595
74,53668.595
75,53668.595
76,53668.595
77,53668.595
78,53771.972
79,53771.972
80,53771.972
81,53771.972
82,53771.972
83,53872.129
84,53872.129
85,53872.129
86,53872.129
87,53872.129
88,53974.531
89,53974.531
90,53974.531
91,53974.531
92,53974.531
93,53974.816
94,53974.816
95,53974.816
96,53974.816
97,53974.816
98,0.257
99,0.257
100,53974.816
