Percentage served,Time in ms
0,2.757
1,2.757
2,2.757
3,3.544
4,3.544
5,3.544
6,3.544
7,3.544
8,3.684
9,3.684
10,3.684
11,3.684
12,3.684
13,3.898
14,3.898
15,3.898
16,3.898
17,3.898
18,3.996
19,3.996
20,3.996
21,3.996
22,3.996
23,4.000
24,4.000
25,4.000
26,4.000
27,4.000
28,4.140
29,4.140
30,4.140
31,4.140
32,4.140
33,5.388
34,5.388
35,5.388
36,5.388
37,5.388
38,5933.736
39,5933.736
40,5933.736
41,5933.736
42,5933.736
43,26884.864
44,26884.864
45,26884.864
46,26884.864
47,26884.864
48,28797.755
49,28797.755
50,28797.755
51,28797.755
52,28797.755
53,54531.485
54,54531.485
55,54531.485
56,54531.485
57,54531.485
58,54656.628
59,54656.628
60,54656.628
61,54656.628
62,54656.628
63,54722.367
64,54722.367
65,54722.367
66,54722.367
67,54722.367
68,55166.970
69,55166.970
70,55166.970
71,55166.970
72,55166.970
73,55361.991
74,55361.991
75,55361.991
76,55361.991
77,55361.991
78,55881.333
79,55881.333
80,55881.333
81,55881.333
82,55881.333
83,55882.103
84,55882.103
85,55882.103
86,55882.103
87,55882.103
88,57281.425
89,57281.425
90,57281.425
91,57281.425
92,57281.425
93,57672.311
94,57672.311
95,57672.311
96,57672.311
97,57672.311
98,0.257
99,0.257
100,57672.311
