starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:03:04 2026	1776940384	53	131	184	0
Thu Apr 23 16:03:04 2026	1776940384	59	127	186	0
Thu Apr 23 16:03:04 2026	1776940384	58	132	190	0
Thu Apr 23 16:03:04 2026	1776940384	0	190	190	0
Thu Apr 23 16:03:04 2026	1776940384	65	131	195	0
Thu Apr 23 16:03:04 2026	1776940384	66	133	199	0
Thu Apr 23 16:03:04 2026	1776940384	56	144	200	0
Thu Apr 23 16:03:04 2026	1776940384	61	139	200	0
Thu Apr 23 16:03:04 2026	1776940384	60	146	206	0
Thu Apr 23 16:03:04 2026	1776940384	65	144	209	0
Thu Apr 23 16:03:04 2026	1776940384	57	154	211	0
Thu Apr 23 16:03:04 2026	1776940384	83	128	211	0
Thu Apr 23 16:03:04 2026	1776940384	62	150	212	0
Thu Apr 23 16:03:04 2026	1776940384	84	128	212	0
Thu Apr 23 16:03:04 2026	1776940384	86	126	212	0
Thu Apr 23 16:03:04 2026	1776940384	74	140	213	0
Thu Apr 23 16:03:04 2026	1776940384	53	161	214	0
Thu Apr 23 16:03:04 2026	1776940384	83	133	216	0
Thu Apr 23 16:03:04 2026	1776940384	68	148	216	0
Thu Apr 23 16:03:04 2026	1776940384	58	159	217	0
Thu Apr 23 16:03:04 2026	1776940384	84	134	218	0
Thu Apr 23 16:03:04 2026	1776940384	54	165	219	0
Thu Apr 23 16:03:04 2026	1776940384	68	152	220	0
Thu Apr 23 16:03:04 2026	1776940384	51	171	221	0
Thu Apr 23 16:03:04 2026	1776940384	55	169	224	0
Thu Apr 23 16:03:04 2026	1776940384	93	132	225	0
Thu Apr 23 16:03:04 2026	1776940384	95	130	225	0
Thu Apr 23 16:03:04 2026	1776940384	87	140	227	0
Thu Apr 23 16:03:04 2026	1776940384	62	165	227	0
Thu Apr 23 16:03:04 2026	1776940384	96	133	229	0
Thu Apr 23 16:03:04 2026	1776940384	97	134	231	0
Thu Apr 23 16:03:04 2026	1776940384	92	140	232	0
Thu Apr 23 16:03:04 2026	1776940384	83	149	232	0
Thu Apr 23 16:03:04 2026	1776940384	71	163	235	0
Thu Apr 23 16:03:04 2026	1776940384	62	173	235	0
Thu Apr 23 16:03:04 2026	1776940384	101	136	237	0
Thu Apr 23 16:03:04 2026	1776940384	87	153	240	0
Thu Apr 23 16:03:04 2026	1776940384	96	144	240	0
Thu Apr 23 16:03:04 2026	1776940384	101	140	241	0
Thu Apr 23 16:03:04 2026	1776940384	89	153	241	0
Thu Apr 23 16:03:04 2026	1776940384	79	164	243	0
Thu Apr 23 16:03:04 2026	1776940384	67	177	244	0
Thu Apr 23 16:03:04 2026	1776940384	88	160	248	0
Thu Apr 23 16:03:04 2026	1776940384	104	145	249	0
Thu Apr 23 16:03:04 2026	1776940384	80	169	249	0
Thu Apr 23 16:03:04 2026	1776940384	60	189	249	0
Thu Apr 23 16:03:04 2026	1776940384	80	171	251	0
Thu Apr 23 16:03:04 2026	1776940384	64	189	253	0
Thu Apr 23 16:03:04 2026	1776940384	68	189	256	0
Thu Apr 23 16:03:04 2026	1776940384	100	158	258	0
Thu Apr 23 16:03:04 2026	1776940384	86	172	258	0
Thu Apr 23 16:03:04 2026	1776940384	94	167	261	0
Thu Apr 23 16:03:04 2026	1776940384	91	170	261	0
