starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:22:07 2026	1776927127	0	614	614	614
Thu Apr 23 12:22:24 2026	1776927144	0	614	614	614
Thu Apr 23 12:22:20 2026	1776927140	0	615	615	614
Thu Apr 23 12:22:22 2026	1776927142	0	615	615	614
Thu Apr 23 12:22:05 2026	1776927125	0	615	615	614
Thu Apr 23 12:22:17 2026	1776927137	0	615	615	614
Thu Apr 23 12:22:27 2026	1776927147	0	615	615	615
Thu Apr 23 12:22:16 2026	1776927136	0	616	616	616
Thu Apr 23 12:22:14 2026	1776927134	0	717	717	717
Thu Apr 23 12:22:27 2026	1776927147	0	718	718	718
Thu Apr 23 12:22:11 2026	1776927131	0	1055	1055	1055
Thu Apr 23 12:21:56 2026	1776927116	0	1077	1077	1075
Thu Apr 23 12:22:03 2026	1776927123	0	1229	1229	1228
Thu Apr 23 12:21:03 2026	1776927063	0	1338	1338	1337
Thu Apr 23 12:21:05 2026	1776927065	0	51474	51474	51474
