starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:39:12 2026	1776938952	0	53	53	0
Thu Apr 23 15:39:04 2026	1776938944	131	7912	8042	7910
Thu Apr 23 15:39:12 2026	1776938952	5	11125	11130	11125
Thu Apr 23 15:39:12 2026	1776938952	5	11125	11130	11125
Thu Apr 23 15:39:12 2026	1776938952	5	11125	11130	11125
Thu Apr 23 15:39:12 2026	1776938952	4	11126	11130	11126
Thu Apr 23 15:39:12 2026	1776938952	4	11127	11130	11127
Thu Apr 23 15:39:12 2026	1776938952	4	11127	11131	11127
Thu Apr 23 15:39:12 2026	1776938952	3	11995	11998	11995
Thu Apr 23 15:41:19 2026	1776939079	0	120099	120099	247653
Thu Apr 23 15:39:23 2026	1776938963	0	120100	120100	120100
Thu Apr 23 15:39:23 2026	1776938963	0	120102	120102	120100
Thu Apr 23 15:39:23 2026	1776938963	0	120103	120103	120103
Thu Apr 23 15:39:23 2026	1776938963	0	120105	120105	120105
Thu Apr 23 15:39:23 2026	1776938963	0	120108	120108	120107
Thu Apr 23 15:39:23 2026	1776938963	0	120108	120108	120108
Thu Apr 23 15:39:24 2026	1776938964	0	120185	120185	120185
Thu Apr 23 15:39:12 2026	1776938952	4	127552	127556	127552
Thu Apr 23 15:39:12 2026	1776938952	4	127553	127558	127553
Thu Apr 23 15:39:12 2026	1776938952	4	127554	127558	127553
