Percentage served,Time in ms
0,898.937
1,898.937
2,898.937
3,927.304
4,927.304
5,927.304
6,927.304
7,927.304
8,927.341
9,927.341
10,927.341
11,927.341
12,927.341
13,6176.055
14,6176.055
15,6176.055
16,6176.055
17,6176.055
18,6196.541
19,6196.541
20,6196.541
21,6196.541
22,6196.541
23,7094.294
24,7094.294
25,7094.294
26,7094.294
27,7094.294
28,7094.361
29,7094.361
30,7094.361
31,7094.361
32,7094.361
33,7095.627
34,7095.627
35,7095.627
36,7095.627
37,7095.627
38,7095.834
39,7095.834
40,7095.834
41,7095.834
42,7095.834
43,11114.569
44,11114.569
45,11114.569
46,11114.569
47,11114.569
48,12893.442
49,12893.442
50,12893.442
51,12893.442
52,12893.442
53,14666.936
54,14666.936
55,14666.936
56,14666.936
57,14666.936
58,14667.325
59,14667.325
60,14667.325
61,14667.325
62,14667.325
63,14667.531
64,14667.531
65,14667.531
66,14667.531
67,14667.531
68,14667.683
69,14667.683
70,14667.683
71,14667.683
72,14667.683
73,14669.202
74,14669.202
75,14669.202
76,14669.202
77,14669.202
78,21655.188
79,21655.188
80,21655.188
81,21655.188
82,21655.188
83,21655.214
84,21655.214
85,21655.214
86,21655.214
87,21655.214
88,21655.513
89,21655.513
90,21655.513
91,21655.513
92,21655.513
93,21656.885
94,21656.885
95,21656.885
96,21656.885
97,21656.885
98,0.257
99,0.257
100,21656.885
