starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:30:33 2026	1776938433	4	1126	1130	1126
Thu Apr 23 15:30:33 2026	1776938433	4	1126	1130	1126
Thu Apr 23 15:30:33 2026	1776938433	4	1126	1130	1126
Thu Apr 23 15:30:33 2026	1776938433	4	1127	1130	1126
Thu Apr 23 15:30:33 2026	1776938433	4	1127	1131	1127
Thu Apr 23 15:30:33 2026	1776938433	4	1127	1131	1127
Thu Apr 23 15:30:33 2026	1776938433	0	1132	1132	1132
Thu Apr 23 15:30:33 2026	1776938433	4	1128	1132	1128
Thu Apr 23 15:30:33 2026	1776938433	4	1129	1133	1128
Thu Apr 23 15:30:33 2026	1776938433	4	1129	1133	1129
Thu Apr 23 15:30:04 2026	1776938404	14	29125	29139	29124
Thu Apr 23 15:30:34 2026	1776938434	0	45573	45573	45572
Thu Apr 23 15:30:34 2026	1776938434	0	45574	45574	45574
Thu Apr 23 15:30:34 2026	1776938434	0	45575	45575	45575
Thu Apr 23 15:30:34 2026	1776938434	0	45575	45575	45575
Thu Apr 23 15:30:34 2026	1776938434	0	45766	45766	45766
Thu Apr 23 15:30:34 2026	1776938434	0	45766	45766	45766
Thu Apr 23 15:30:34 2026	1776938434	0	45767	45767	45766
Thu Apr 23 15:30:34 2026	1776938434	0	45826	45826	45826
Thu Apr 23 15:30:34 2026	1776938434	0	126554	126554	126554
