Percentage served,Time in ms
0,104.818
1,104.818
2,104.818
3,921.401
4,921.401
5,921.401
6,921.401
7,921.401
8,921.463
9,921.463
10,921.463
11,921.463
12,921.463
13,921.486
14,921.486
15,921.486
16,921.486
17,921.486
18,921.587
19,921.587
20,921.587
21,921.587
22,921.587
23,1841.034
24,1841.034
25,1841.034
26,1841.034
27,1841.034
28,1841.124
29,1841.124
30,1841.124
31,1841.124
32,1841.124
33,1842.775
34,1842.775
35,1842.775
36,1842.775
37,1842.775
38,5150.179
39,5150.179
40,5150.179
41,5150.179
42,5150.179
43,60205.098
44,60205.098
45,60205.098
46,60205.098
47,60205.098
48,60308.010
49,60308.010
50,60308.010
51,60308.010
52,60308.010
53,60308.053
54,60308.053
55,60308.053
56,60308.053
57,60308.053
58,60308.310
59,60308.310
60,60308.310
61,60308.310
62,60308.310
63,60308.481
64,60308.481
65,60308.481
66,60308.481
67,60308.481
68,60309.870
69,60309.870
70,60309.870
71,60309.870
72,60309.870
73,64398.256
74,64398.256
75,64398.256
76,64398.256
77,64398.256
78,64398.265
79,64398.265
80,64398.265
81,64398.265
82,64398.265
83,64398.272
84,64398.272
85,64398.272
86,64398.272
87,64398.272
88,67886.931
89,67886.931
90,67886.931
91,67886.931
92,67886.931
93,120077.516
94,120077.516
95,120077.516
96,120077.516
97,120077.516
98,0.257
99,0.257
100,120077.516
