starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:41:17 2026	1776939077	7	2546	2554	2546
Thu Apr 23 15:39:09 2026	1776938949	0	3652	3652	3652
Thu Apr 23 15:39:04 2026	1776938944	137	5571	5708	5571
Thu Apr 23 15:39:09 2026	1776938949	6	7304	7310	7304
Thu Apr 23 15:39:09 2026	1776938949	6	7307	7312	7307
Thu Apr 23 15:39:13 2026	1776938953	0	10792	10792	10792
Thu Apr 23 15:41:17 2026	1776939077	203	21191	21394	21191
Thu Apr 23 15:41:17 2026	1776939077	204	21191	21395	21191
Thu Apr 23 15:41:17 2026	1776939077	7	38611	38618	38611
Thu Apr 23 15:41:17 2026	1776939077	5	38614	38619	38614
Thu Apr 23 15:39:17 2026	1776938957	0	120075	120075	120075
Thu Apr 23 15:39:17 2026	1776938957	0	120078	120078	120078
Thu Apr 23 15:39:24 2026	1776938964	0	120147	120147	120147
Thu Apr 23 15:39:09 2026	1776938949	5	127791	127796	127791
Thu Apr 23 15:39:09 2026	1776938949	5	127791	127796	127791
Thu Apr 23 15:39:09 2026	1776938949	5	127791	127797	127791
Thu Apr 23 15:39:09 2026	1776938949	5	127791	127797	127791
Thu Apr 23 15:39:09 2026	1776938949	5	127791	127797	127791
Thu Apr 23 15:39:09 2026	1776938949	6	127791	127797	127791
Thu Apr 23 15:39:09 2026	1776938949	6	127791	127797	127791
