Percentage served,Time in ms
0,8095.039
1,8095.039
2,8095.039
3,11996.994
4,11996.994
5,11996.994
6,11996.994
7,11996.994
8,11997.409
9,11997.409
10,11997.409
11,11997.409
12,11997.409
13,11997.442
14,11997.442
15,11997.442
16,11997.442
17,11997.442
18,11997.490
19,11997.490
20,11997.490
21,11997.490
22,11997.490
23,11997.545
24,11997.545
25,11997.545
26,11997.545
27,11997.545
28,11998.545
29,11998.545
30,11998.545
31,11998.545
32,11998.545
33,11998.573
34,11998.573
35,11998.573
36,11998.573
37,11998.573
38,11998.602
39,11998.602
40,11998.602
41,11998.602
42,11998.602
43,11998.605
44,11998.605
45,11998.605
46,11998.605
47,11998.605
48,11998.645
49,11998.645
50,11998.645
51,11998.645
52,11998.645
53,14954.288
54,14954.288
55,14954.288
56,14954.288
57,14954.288
58,14957.014
59,14957.014
60,14957.014
61,14957.014
62,14957.014
63,126720.500
64,126720.500
65,126720.500
66,126720.500
67,126720.500
68,126925.161
69,126925.161
70,126925.161
71,126925.161
72,126925.161
73,126925.294
74,126925.294
75,126925.294
76,126925.294
77,126925.294
78,126926.665
79,126926.665
80,126926.665
81,126926.665
82,126926.665
83,126926.715
84,126926.715
85,126926.715
86,126926.715
87,126926.715
88,126926.774
89,126926.774
90,126926.774
91,126926.774
92,126926.774
93,126926.783
94,126926.783
95,126926.783
96,126926.783
97,126926.783
98,0.257
99,0.257
100,126926.783
