Percentage served,Time in ms
0,69.690
1,69.690
2,69.690
3,8100.356
4,8100.356
5,8100.356
6,8100.356
7,8100.356
8,11928.900
9,11928.900
10,11928.900
11,11928.900
12,11928.900
13,11992.824
14,11992.824
15,11992.824
16,11992.824
17,11992.824
18,11992.861
19,11992.861
20,11992.861
21,11992.861
22,11992.861
23,11992.874
24,11992.874
25,11992.874
26,11992.874
27,11992.874
28,11992.911
29,11992.911
30,11992.911
31,11992.911
32,11992.911
33,11992.912
34,11992.912
35,11992.912
36,11992.912
37,11992.912
38,11992.945
39,11992.945
40,11992.945
41,11992.945
42,11992.945
43,11992.969
44,11992.969
45,11992.969
46,11992.969
47,11992.969
48,11995.518
49,11995.518
50,11995.518
51,11995.518
52,11995.518
53,11995.540
54,11995.540
55,11995.540
56,11995.540
57,11995.540
58,14027.268
59,14027.268
60,14027.268
61,14027.268
62,14027.268
63,14030.024
64,14030.024
65,14030.024
66,14030.024
67,14030.024
68,14030.124
69,14030.124
70,14030.124
71,14030.124
72,14030.124
73,14953.482
74,14953.482
75,14953.482
76,14953.482
77,14953.482
78,14953.717
79,14953.717
80,14953.717
81,14953.717
82,14953.717
83,14953.735
84,14953.735
85,14953.735
86,14953.735
87,14953.735
88,14961.456
89,14961.456
90,14961.456
91,14961.456
92,14961.456
93,14963.347
94,14963.347
95,14963.347
96,14963.347
97,14963.347
98,0.257
99,0.257
100,14963.347
