Percentage served,Time in ms
0,1469.259
1,1469.259
2,1469.259
3,2171.968
4,2171.968
5,2171.968
6,2171.968
7,2171.968
8,7887.248
9,7887.248
10,7887.248
11,7887.248
12,7887.248
13,7887.439
14,7887.439
15,7887.439
16,7887.439
17,7887.439
18,7887.807
19,7887.807
20,7887.807
21,7887.807
22,7887.807
23,7887.994
24,7887.994
25,7887.994
26,7887.994
27,7887.994
28,7888.156
29,7888.156
30,7888.156
31,7888.156
32,7888.156
33,7888.745
34,7888.745
35,7888.745
36,7888.745
37,7888.745
38,7889.167
39,7889.167
40,7889.167
41,7889.167
42,7889.167
43,7889.437
44,7889.437
45,7889.437
46,7889.437
47,7889.437
48,73111.586
49,73111.586
50,73111.586
51,73111.586
52,73111.586
53,73111.827
54,73111.827
55,73111.827
56,73111.827
57,73111.827
58,73112.216
59,73112.216
60,73112.216
61,73112.216
62,73112.216
63,73112.960
64,73112.960
65,73112.960
66,73112.960
67,73112.960
68,73113.069
69,73113.069
70,73113.069
71,73113.069
72,73113.069
73,73113.383
74,73113.383
75,73113.383
76,73113.383
77,73113.383
78,73113.722
79,73113.722
80,73113.722
81,73113.722
82,73113.722
83,73114.030
84,73114.030
85,73114.030
86,73114.030
87,73114.030
88,73114.138
89,73114.138
90,73114.138
91,73114.138
92,73114.138
93,112619.565
94,112619.565
95,112619.565
96,112619.565
97,112619.565
98,0.257
99,0.257
100,112619.565
