Percentage served,Time in ms
0,103.266
1,103.266
2,103.266
3,921.220
4,921.220
5,921.220
6,921.220
7,921.220
8,5961.385
9,5961.385
10,5961.385
11,5961.385
12,5961.385
13,13110.334
14,13110.334
15,13110.334
16,13110.334
17,13110.334
18,13110.425
19,13110.425
20,13110.425
21,13110.425
22,13110.425
23,13212.684
24,13212.684
25,13212.684
26,13212.684
27,13212.684
28,21498.237
29,21498.237
30,21498.237
31,21498.237
32,21498.237
33,21806.350
34,21806.350
35,21806.350
36,21806.350
37,21806.350
38,21806.473
39,21806.473
40,21806.473
41,21806.473
42,21806.473
43,21806.929
44,21806.929
45,21806.929
46,21806.929
47,21806.929
48,120125.676
49,120125.676
50,120125.676
51,120125.676
52,120125.676
53,120165.553
54,120165.553
55,120165.553
56,120165.553
57,120165.553
58,120190.904
59,120190.904
60,120190.904
61,120190.904
62,120190.904
63,126721.995
64,126721.995
65,126721.995
66,126721.995
67,126721.995
68,126722.184
69,126722.184
70,126722.184
71,126722.184
72,126722.184
73,126722.317
74,126722.317
75,126722.317
76,126722.317
77,126722.317
78,127028.081
79,127028.081
80,127028.081
81,127028.081
82,127028.081
83,127028.216
84,127028.216
85,127028.216
86,127028.216
87,127028.216
88,127028.625
89,127028.625
90,127028.625
91,127028.625
92,127028.625
93,129579.632
94,129579.632
95,129579.632
96,129579.632
97,129579.632
98,0.257
99,0.257
100,129579.632
