starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:32:13 2026	1776938533	0	511	511	511
Thu Apr 23 15:32:13 2026	1776938533	0	512	512	512
Thu Apr 23 15:32:13 2026	1776938533	0	1024	1024	1024
Thu Apr 23 15:32:14 2026	1776938534	0	1489	1489	1489
Thu Apr 23 15:31:13 2026	1776938473	0	59185	59185	59185
Thu Apr 23 15:31:13 2026	1776938473	4	59693	59697	59693
Thu Apr 23 15:31:13 2026	1776938473	4	59694	59698	59694
Thu Apr 23 15:31:13 2026	1776938473	4	60716	60720	60716
Thu Apr 23 15:31:13 2026	1776938473	4	60716	60720	60716
Thu Apr 23 15:31:13 2026	1776938473	4	60717	60721	60717
Thu Apr 23 15:31:13 2026	1776938473	4	60717	60721	60717
Thu Apr 23 15:31:13 2026	1776938473	4	60717	60721	60717
Thu Apr 23 15:31:13 2026	1776938473	4	60718	60722	60717
Thu Apr 23 15:31:13 2026	1776938473	4	60718	60722	60718
Thu Apr 23 15:30:04 2026	1776938404	25	69789	69814	69788
Thu Apr 23 15:32:14 2026	1776938534	0	87548	87548	87548
Thu Apr 23 15:32:14 2026	1776938534	0	87548	87548	87548
Thu Apr 23 15:32:14 2026	1776938534	0	87854	87854	87854
Thu Apr 23 15:32:14 2026	1776938534	0	87854	87854	87854
Thu Apr 23 15:32:14 2026	1776938534	0	88059	88059	88059
