Percentage served,Time in ms
0,52.645
1,52.645
2,52.645
3,8042.182
4,8042.182
5,8042.182
6,8042.182
7,8042.182
8,11130.203
9,11130.203
10,11130.203
11,11130.203
12,11130.203
13,11130.249
14,11130.249
15,11130.249
16,11130.249
17,11130.249
18,11130.304
19,11130.304
20,11130.304
21,11130.304
22,11130.304
23,11130.355
24,11130.355
25,11130.355
26,11130.355
27,11130.355
28,11130.442
29,11130.442
30,11130.442
31,11130.442
32,11130.442
33,11130.632
34,11130.632
35,11130.632
36,11130.632
37,11130.632
38,11998.029
39,11998.029
40,11998.029
41,11998.029
42,11998.029
43,120099.168
44,120099.168
45,120099.168
46,120099.168
47,120099.168
48,120099.997
49,120099.997
50,120099.997
51,120099.997
52,120099.997
53,120102.243
54,120102.243
55,120102.243
56,120102.243
57,120102.243
58,120103.373
59,120103.373
60,120103.373
61,120103.373
62,120103.373
63,120105.103
64,120105.103
65,120105.103
66,120105.103
67,120105.103
68,120108.133
69,120108.133
70,120108.133
71,120108.133
72,120108.133
73,120108.429
74,120108.429
75,120108.429
76,120108.429
77,120108.429
78,120185.017
79,120185.017
80,120185.017
81,120185.017
82,120185.017
83,127556.246
84,127556.246
85,127556.246
86,127556.246
87,127556.246
88,127557.520
89,127557.520
90,127557.520
91,127557.520
92,127557.520
93,127557.857
94,127557.857
95,127557.857
96,127557.857
97,127557.857
98,0.257
99,0.257
100,127557.857
