Percentage served,Time in ms
0,205.724
1,205.724
2,205.724
3,991.243
4,991.243
5,991.243
6,991.243
7,991.243
8,1842.153
9,1842.153
10,1842.153
11,1842.153
12,1842.153
13,4156.055
14,4156.055
15,4156.055
16,4156.055
17,4156.055
18,4233.954
19,4233.954
20,4233.954
21,4233.954
22,4233.954
23,4236.896
24,4236.896
25,4236.896
26,4236.896
27,4236.896
28,36451.880
29,36451.880
30,36451.880
31,36451.880
32,36451.880
33,37475.654
34,37475.654
35,37475.654
36,37475.654
37,37475.654
38,37475.799
39,37475.799
40,37475.799
41,37475.799
42,37475.799
43,67887.013
44,67887.013
45,67887.013
46,67887.013
47,67887.013
48,120081.328
49,120081.328
50,120081.328
51,120081.328
52,120081.328
53,120415.397
54,120415.397
55,120415.397
56,120415.397
57,120415.397
58,120415.471
59,120415.471
60,120415.471
61,120415.471
62,120415.471
63,120415.575
64,120415.575
65,120415.575
66,120415.575
67,120415.575
68,120415.692
69,120415.692
70,120415.692
71,120415.692
72,120415.692
73,120416.248
74,120416.248
75,120416.248
76,120416.248
77,120416.248
78,120416.317
79,120416.317
80,120416.317
81,120416.317
82,120416.317
83,137720.641
84,137720.641
85,137720.641
86,137720.641
87,137720.641
88,137720.656
89,137720.656
90,137720.656
91,137720.656
92,137720.656
93,137720.670
94,137720.670
95,137720.670
96,137720.670
97,137720.670
98,0.257
99,0.257
100,137720.670
