Percentage served,Time in ms
0,408.837
1,408.837
2,408.837
3,408.846
4,408.846
5,408.846
6,408.846
7,408.846
8,408.855
9,408.855
10,408.855
11,408.855
12,408.855
13,408.873
14,408.873
15,408.873
16,408.873
17,408.873
18,1122.339
19,1122.339
20,1122.339
21,1122.339
22,1122.339
23,1129.872
24,1129.872
25,1129.872
26,1129.872
27,1129.872
28,14047.442
29,14047.442
30,14047.442
31,14047.442
32,14047.442
33,15048.979
34,15048.979
35,15048.979
36,15048.979
37,15048.979
38,15056.867
39,15056.867
40,15056.867
41,15056.867
42,15056.867
43,45765.600
44,45765.600
45,45765.600
46,45765.600
47,45765.600
48,120017.421
49,120017.421
50,120017.421
51,120017.421
52,120017.421
53,120109.337
54,120109.337
55,120109.337
56,120109.337
57,120109.337
58,126660.277
59,126660.277
60,126660.277
61,126660.277
62,126660.277
63,126660.376
64,126660.376
65,126660.376
66,126660.376
67,126660.376
68,126660.473
69,126660.473
70,126660.473
71,126660.473
72,126660.473
73,126660.551
74,126660.551
75,126660.551
76,126660.551
77,126660.551
78,126660.586
79,126660.586
80,126660.586
81,126660.586
82,126660.586
83,126660.648
84,126660.648
85,126660.648
86,126660.648
87,126660.648
88,126660.703
89,126660.703
90,126660.703
91,126660.703
92,126660.703
93,126767.609
94,126767.609
95,126767.609
96,126767.609
97,126767.609
98,0.257
99,0.257
100,126767.609
