starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:39:06 2026	1776938946	0	1469	1469	1469
Thu Apr 23 15:39:04 2026	1776938944	2079	93	2172	92
Thu Apr 23 15:40:19 2026	1776939019	0	7887	7887	7887
Thu Apr 23 15:40:19 2026	1776939019	0	7887	7887	7887
Thu Apr 23 15:40:19 2026	1776939019	0	7888	7888	7888
Thu Apr 23 15:40:19 2026	1776939019	0	7888	7888	7888
Thu Apr 23 15:40:19 2026	1776939019	0	7888	7888	7888
Thu Apr 23 15:40:19 2026	1776939019	0	7889	7889	7888
Thu Apr 23 15:40:19 2026	1776939019	0	7889	7889	7889
Thu Apr 23 15:40:19 2026	1776939019	0	7889	7889	7889
Thu Apr 23 15:39:06 2026	1776938946	10	73101	73112	73101
Thu Apr 23 15:39:06 2026	1776938946	10	73101	73112	73101
Thu Apr 23 15:39:06 2026	1776938946	10	73102	73112	73102
Thu Apr 23 15:39:06 2026	1776938946	10	73103	73113	73103
Thu Apr 23 15:39:06 2026	1776938946	10	73103	73113	73103
Thu Apr 23 15:39:06 2026	1776938946	10	73103	73113	73103
Thu Apr 23 15:39:06 2026	1776938946	10	73104	73114	73103
Thu Apr 23 15:39:06 2026	1776938946	10	73104	73114	73104
Thu Apr 23 15:39:06 2026	1776938946	10	73104	73114	73104
Thu Apr 23 15:39:07 2026	1776938947	0	112620	112620	112619
