starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:40:27 2026	1776939027	0	3072	3072	3072
Thu Apr 23 15:40:27 2026	1776939027	0	3072	3072	3072
Thu Apr 23 15:40:27 2026	1776939027	0	3072	3072	3072
Thu Apr 23 15:40:27 2026	1776939027	0	3072	3072	3072
Thu Apr 23 15:39:04 2026	1776938944	2056	1199	3255	1199
Thu Apr 23 15:40:19 2026	1776939019	0	7890	7890	7890
Thu Apr 23 15:40:19 2026	1776939019	0	7890	7890	7890
Thu Apr 23 15:40:19 2026	1776939019	0	7890	7890	7889
Thu Apr 23 15:40:19 2026	1776939019	0	7890	7890	7890
Thu Apr 23 15:40:19 2026	1776939019	0	7890	7890	7890
Thu Apr 23 15:39:07 2026	1776938947	9	71965	71974	71965
Thu Apr 23 15:39:07 2026	1776938947	8	71966	71974	71966
Thu Apr 23 15:39:07 2026	1776938947	8	71966	71974	71966
Thu Apr 23 15:39:07 2026	1776938947	9	71966	71974	71966
Thu Apr 23 15:39:07 2026	1776938947	8	71966	71974	71966
Thu Apr 23 15:40:27 2026	1776939027	0	120055	120055	7890
Thu Apr 23 15:39:07 2026	1776938947	8	128729	128737	128729
Thu Apr 23 15:39:07 2026	1776938947	8	128729	128737	128729
Thu Apr 23 15:39:07 2026	1776938947	8	128730	128738	128729
Thu Apr 23 15:39:07 2026	1776938947	8	128730	128738	128729
