starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:39:09 2026	1776938949	0	4299	4299	4299
Thu Apr 23 15:39:09 2026	1776938949	6	4325	4331	4325
Thu Apr 23 15:39:09 2026	1776938949	6	5297	5303	4623
Thu Apr 23 15:39:04 2026	1776938944	134	5572	5707	5570
Thu Apr 23 15:39:15 2026	1776938955	0	9293	9293	9293
Thu Apr 23 15:39:14 2026	1776938954	0	10133	10133	10133
Thu Apr 23 15:39:14 2026	1776938954	0	10149	10149	10149
Thu Apr 23 15:39:24 2026	1776938964	0	14772	14772	14772
Thu Apr 23 15:39:24 2026	1776938964	0	14882	14882	14882
Thu Apr 23 15:39:39 2026	1776938979	0	108161	108161	108160
Thu Apr 23 15:39:39 2026	1776938979	0	108184	108184	108184
Thu Apr 23 15:41:19 2026	1776939079	3	120058	120061	120057
Thu Apr 23 15:39:24 2026	1776938964	0	120144	120144	120142
Thu Apr 23 15:39:09 2026	1776938949	6	129316	129322	129316
Thu Apr 23 15:39:09 2026	1776938949	6	129316	129323	129316
Thu Apr 23 15:39:09 2026	1776938949	5	129318	129323	129318
Thu Apr 23 15:39:09 2026	1776938949	6	129317	129323	129316
Thu Apr 23 15:39:09 2026	1776938949	6	129317	129323	129316
Thu Apr 23 15:39:09 2026	1776938949	6	129317	129324	129316
Thu Apr 23 15:39:09 2026	1776938949	6	129317	129324	129316
