Percentage served,Time in ms
0,7085.655
1,7085.655
2,7085.655
3,7087.043
4,7087.043
5,7087.043
6,7087.043
7,7087.043
8,7089.098
9,7089.098
10,7089.098
11,7089.098
12,7089.098
13,7090.082
14,7090.082
15,7090.082
16,7090.082
17,7090.082
18,8423.300
19,8423.300
20,8423.300
21,8423.300
22,8423.300
23,14671.652
24,14671.652
25,14671.652
26,14671.652
27,14671.652
28,14674.518
29,14674.518
30,14674.518
31,14674.518
32,14674.518
33,14676.617
34,14676.617
35,14676.617
36,14676.617
37,14676.617
38,14676.961
39,14676.961
40,14676.961
41,14676.961
42,14676.961
43,21654.857
44,21654.857
45,21654.857
46,21654.857
47,21654.857
48,31690.724
49,31690.724
50,31690.724
51,31690.724
52,31690.724
53,31691.022
54,31691.022
55,31691.022
56,31691.022
57,31691.022
58,31691.738
59,31691.738
60,31691.738
61,31691.738
62,31691.738
63,45558.955
64,45558.955
65,45558.955
66,45558.955
67,45558.955
68,45763.658
69,45763.658
70,45763.658
71,45763.658
72,45763.658
73,120018.724
74,120018.724
75,120018.724
76,120018.724
77,120018.724
78,120043.511
79,120043.511
80,120043.511
81,120043.511
82,120043.511
83,120109.834
84,120109.834
85,120109.834
86,120109.834
87,120109.834
88,128796.983
89,128796.983
90,128796.983
91,128796.983
92,128796.983
93,128797.549
94,128797.549
95,128797.549
96,128797.549
97,128797.549
98,0.257
99,0.257
100,128797.549
