starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:30:36 2026	1776938436	0	999	999	0
Thu Apr 23 15:30:35 2026	1776938435	0	1002	1002	1002
Thu Apr 23 15:31:00 2026	1776938460	0	1023	1023	1023
Thu Apr 23 15:31:00 2026	1776938460	0	1023	1023	1023
Thu Apr 23 15:31:00 2026	1776938460	0	1024	1024	1023
Thu Apr 23 15:31:00 2026	1776938460	0	1024	1024	1024
Thu Apr 23 15:31:00 2026	1776938460	0	1024	1024	1024
Thu Apr 23 15:31:00 2026	1776938460	136	888	1025	888
Thu Apr 23 15:30:35 2026	1776938435	4	2000	2004	1206
Thu Apr 23 15:30:37 2026	1776938437	0	23077	23077	0
Thu Apr 23 15:30:35 2026	1776938435	6	25075	25081	25075
Thu Apr 23 15:30:35 2026	1776938435	6	25075	25081	25075
Thu Apr 23 15:30:35 2026	1776938435	4	25077	25081	25077
Thu Apr 23 15:30:35 2026	1776938435	4	25078	25082	2207
Thu Apr 23 15:30:35 2026	1776938435	4	25078	25082	25077
Thu Apr 23 15:30:04 2026	1776938404	32	31060	31092	31057
Thu Apr 23 15:30:35 2026	1776938435	5	126534	126539	126534
Thu Apr 23 15:30:35 2026	1776938435	6	126535	126541	126535
Thu Apr 23 15:30:35 2026	1776938435	6	126535	126542	126535
Thu Apr 23 15:30:37 2026	1776938437	3	126596	126599	126595
