Percentage served,Time in ms
0,1129.726
1,1129.726
2,1129.726
3,1130.140
4,1130.140
5,1130.140
6,1130.140
7,1130.140
8,1130.229
9,1130.229
10,1130.229
11,1130.229
12,1130.229
13,1130.384
14,1130.384
15,1130.384
16,1130.384
17,1130.384
18,1130.760
19,1130.760
20,1130.760
21,1130.760
22,1130.760
23,1131.007
24,1131.007
25,1131.007
26,1131.007
27,1131.007
28,1131.573
29,1131.573
30,1131.573
31,1131.573
32,1131.573
33,1131.968
34,1131.968
35,1131.968
36,1131.968
37,1131.968
38,1132.589
39,1132.589
40,1132.589
41,1132.589
42,1132.589
43,1133.111
44,1133.111
45,1133.111
46,1133.111
47,1133.111
48,29139.040
49,29139.040
50,29139.040
51,29139.040
52,29139.040
53,45572.839
54,45572.839
55,45572.839
56,45572.839
57,45572.839
58,45574.240
59,45574.240
60,45574.240
61,45574.240
62,45574.240
63,45575.060
64,45575.060
65,45575.060
66,45575.060
67,45575.060
68,45575.063
69,45575.063
70,45575.063
71,45575.063
72,45575.063
73,45766.306
74,45766.306
75,45766.306
76,45766.306
77,45766.306
78,45766.452
79,45766.452
80,45766.452
81,45766.452
82,45766.452
83,45767.035
84,45767.035
85,45767.035
86,45767.035
87,45767.035
88,45826.129
89,45826.129
90,45826.129
91,45826.129
92,45826.129
93,126553.953
94,126553.953
95,126553.953
96,126553.953
97,126553.953
98,0.257
99,0.257
100,126553.953
