Percentage served,Time in ms
0,1468.911
1,1468.911
2,1468.911
3,1472.363
4,1472.363
5,1472.363
6,1472.363
7,1472.363
8,1473.345
9,1473.345
10,1473.345
11,1473.345
12,1473.345
13,1498.917
14,1498.917
15,1498.917
16,1498.917
17,1498.917
18,1502.503
19,1502.503
20,1502.503
21,1502.503
22,1502.503
23,1502.642
24,1502.642
25,1502.642
26,1502.642
27,1502.642
28,1507.124
29,1507.124
30,1507.124
31,1507.124
32,1507.124
33,1530.626
34,1530.626
35,1530.626
36,1530.626
37,1530.626
38,1530.650
39,1530.650
40,1530.650
41,1530.650
42,1530.650
43,2148.763
44,2148.763
45,2148.763
46,2148.763
47,2148.763
48,68014.614
49,68014.614
50,68014.614
51,68014.614
52,68014.614
53,68038.193
54,68038.193
55,68038.193
56,68038.193
57,68038.193
58,68043.577
59,68043.577
60,68043.577
61,68043.577
62,68043.577
63,112583.573
64,112583.573
65,112583.573
66,112583.573
67,112583.573
68,112611.823
69,112611.823
70,112611.823
71,112611.823
72,112611.823
73,112616.291
74,112616.291
75,112616.291
76,112616.291
77,112616.291
78,112641.962
79,112641.962
80,112641.962
81,112641.962
82,112641.962
83,112643.087
84,112643.087
85,112643.087
86,112643.087
87,112643.087
88,112647.241
89,112647.241
90,112647.241
91,112647.241
92,112647.241
93,131531.593
94,131531.593
95,131531.593
96,131531.593
97,131531.593
98,0.257
99,0.257
100,131531.593
