Percentage served,Time in ms
0,9222.266
1,9222.266
2,9222.266
3,9222.813
4,9222.813
5,9222.813
6,9222.813
7,9222.813
8,9222.861
9,9222.861
10,9222.861
11,9222.861
12,9222.861
13,9223.348
14,9223.348
15,9223.348
16,9223.348
17,9223.348
18,9223.385
19,9223.385
20,9223.385
21,9223.385
22,9223.385
23,9223.464
24,9223.464
25,9223.464
26,9223.464
27,9223.464
28,9223.503
29,9223.503
30,9223.503
31,9223.503
32,9223.503
33,9223.988
34,9223.988
35,9223.988
36,9223.988
37,9223.988
38,9223.989
39,9223.989
40,9223.989
41,9223.989
42,9223.989
43,9223.997
44,9223.997
45,9223.997
46,9223.997
47,9223.997
48,11149.728
49,11149.728
50,11149.728
51,11149.728
52,11149.728
53,13826.915
54,13826.915
55,13826.915
56,13826.915
57,13826.915
58,14748.303
59,14748.303
60,14748.303
61,14748.303
62,14748.303
63,14749.651
64,14749.651
65,14749.651
66,14749.651
67,14749.651
68,14749.770
69,14749.770
70,14749.770
71,14749.770
72,14749.770
73,14750.285
74,14750.285
75,14750.285
76,14750.285
77,14750.285
78,14751.207
79,14751.207
80,14751.207
81,14751.207
82,14751.207
83,14751.226
84,14751.226
85,14751.226
86,14751.226
87,14751.226
88,14751.261
89,14751.261
90,14751.261
91,14751.261
92,14751.261
93,14765.433
94,14765.433
95,14765.433
96,14765.433
97,14765.433
98,0.257
99,0.257
100,14765.433
