starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:30:04 2026	1776938404	24	24	48	24
Thu Apr 23 15:30:17 2026	1776938417	0	10436	10436	10436
Thu Apr 23 15:30:17 2026	1776938417	0	10437	10437	10437
Thu Apr 23 15:30:17 2026	1776938417	0	10440	10440	10440
Thu Apr 23 15:30:17 2026	1776938417	0	10441	10441	10440
Thu Apr 23 15:30:17 2026	1776938417	0	10442	10442	10442
Thu Apr 23 15:30:17 2026	1776938417	0	10449	10449	10448
Thu Apr 23 15:30:17 2026	1776938417	0	10449	10449	10449
Thu Apr 23 15:30:17 2026	1776938417	0	10449	10449	10449
Thu Apr 23 15:30:17 2026	1776938417	0	10449	10449	10449
Thu Apr 23 15:30:04 2026	1776938404	5	13623	13628	13623
Thu Apr 23 15:30:04 2026	1776938404	5	13623	13629	13623
Thu Apr 23 15:30:04 2026	1776938404	5	13624	13629	13623
Thu Apr 23 15:30:04 2026	1776938404	5	13623	13629	13623
Thu Apr 23 15:30:04 2026	1776938404	5	13623	13629	13623
Thu Apr 23 15:30:04 2026	1776938404	5	13624	13629	13624
Thu Apr 23 15:30:04 2026	1776938404	5	13624	13629	13624
Thu Apr 23 15:30:04 2026	1776938404	5	13624	13629	13624
Thu Apr 23 15:30:04 2026	1776938404	5	13624	13629	13624
Thu Apr 23 15:30:04 2026	1776938404	0	14042	14042	14042
