Percentage served,Time in ms
0,1744.918
1,1744.918
2,1744.918
3,1746.402
4,1746.402
5,1746.402
6,1746.402
7,1746.402
8,1747.650
9,1747.650
10,1747.650
11,1747.650
12,1747.650
13,1750.059
14,1750.059
15,1750.059
16,1750.059
17,1750.059
18,1750.136
19,1750.136
20,1750.136
21,1750.136
22,1750.136
23,1751.143
24,1751.143
25,1751.143
26,1751.143
27,1751.143
28,6124.869
29,6124.869
30,6124.869
31,6124.869
32,6124.869
33,10464.447
34,10464.447
35,10464.447
36,10464.447
37,10464.447
38,13643.182
39,13643.182
40,13643.182
41,13643.182
42,13643.182
43,46585.729
44,46585.729
45,46585.729
46,46585.729
47,46585.729
48,120111.201
49,120111.201
50,120111.201
51,120111.201
52,120111.201
53,130462.644
54,130462.644
55,130462.644
56,130462.644
57,130462.644
58,130462.663
59,130462.663
60,130462.663
61,130462.663
62,130462.663
63,130462.831
64,130462.831
65,130462.831
66,130462.831
67,130462.831
68,130462.836
69,130462.836
70,130462.836
71,130462.836
72,130462.836
73,130462.884
74,130462.884
75,130462.884
76,130462.884
77,130462.884
78,130462.885
79,130462.885
80,130462.885
81,130462.885
82,130462.885
83,130462.941
84,130462.941
85,130462.941
86,130462.941
87,130462.941
88,130462.993
89,130462.993
90,130462.993
91,130462.993
92,130462.993
93,130462.999
94,130462.999
95,130462.999
96,130462.999
97,130462.999
98,0.257
99,0.257
100,130462.999
