Percentage served,Time in ms
0,401.715
1,401.715
2,401.715
3,2357.955
4,2357.955
5,2357.955
6,2357.955
7,2357.955
8,2358.062
9,2358.062
10,2358.062
11,2358.062
12,2358.062
13,2358.508
14,2358.508
15,2358.508
16,2358.508
17,2358.508
18,6598.022
19,6598.022
20,6598.022
21,6598.022
22,6598.022
23,12575.981
24,12575.981
25,12575.981
26,12575.981
27,12575.981
28,12576.178
29,12576.178
30,12576.178
31,12576.178
32,12576.178
33,12576.354
34,12576.354
35,12576.354
36,12576.354
37,12576.354
38,12576.380
39,12576.380
40,12576.380
41,12576.380
42,12576.380
43,12576.543
44,12576.543
45,12576.543
46,12576.543
47,12576.543
48,120079.432
49,120079.432
50,120079.432
51,120079.432
52,120079.432
53,120080.831
54,120080.831
55,120080.831
56,120080.831
57,120080.831
58,120084.419
59,120084.419
60,120084.419
61,120084.419
62,120084.419
63,120087.386
64,120087.386
65,120087.386
66,120087.386
67,120087.386
68,120087.606
69,120087.606
70,120087.606
71,120087.606
72,120087.606
73,127107.374
74,127107.374
75,127107.374
76,127107.374
77,127107.374
78,127107.559
79,127107.559
80,127107.559
81,127107.559
82,127107.559
83,127107.964
84,127107.964
85,127107.964
86,127107.964
87,127107.964
88,127108.345
89,127108.345
90,127108.345
91,127108.345
92,127108.345
93,127126.183
94,127126.183
95,127126.183
96,127126.183
97,127126.183
98,0.257
99,0.257
100,127126.183
