Percentage served,Time in ms
0,3175.685
1,3175.685
2,3175.685
3,3176.975
4,3176.975
5,3176.975
6,3176.975
7,3176.975
8,3180.002
9,3180.002
10,3180.002
11,3180.002
12,3180.002
13,3180.559
14,3180.559
15,3180.559
16,3180.559
17,3180.559
18,3180.900
19,3180.900
20,3180.900
21,3180.900
22,3180.900
23,3180.987
24,3180.987
25,3180.987
26,3180.987
27,3180.987
28,3181.383
29,3181.383
30,3181.383
31,3181.383
32,3181.383
33,3181.892
34,3181.892
35,3181.892
36,3181.892
37,3181.892
38,3183.252
39,3183.252
40,3183.252
41,3183.252
42,3183.252
43,3183.356
44,3183.356
45,3183.356
46,3183.356
47,3183.356
48,27086.915
49,27086.915
50,27086.915
51,27086.915
52,27086.915
53,45558.692
54,45558.692
55,45558.692
56,45558.692
57,45558.692
58,45575.077
59,45575.077
60,45575.077
61,45575.077
62,45575.077
63,45575.080
64,45575.080
65,45575.080
66,45575.080
67,45575.080
68,45765.663
69,45765.663
70,45765.663
71,45765.663
72,45765.663
73,45765.680
74,45765.680
75,45765.680
76,45765.680
77,45765.680
78,45770.291
79,45770.291
80,45770.291
81,45770.291
82,45770.291
83,126554.717
84,126554.717
85,126554.717
86,126554.717
87,126554.717
88,126757.692
89,126757.692
90,126757.692
91,126757.692
92,126757.692
93,126760.517
94,126760.517
95,126760.517
96,126760.517
97,126760.517
98,0.257
99,0.257
100,126760.517
