Percentage served,Time in ms
0,1718.754
1,1718.754
2,1718.754
3,1723.382
4,1723.382
5,1723.382
6,1723.382
7,1723.382
8,1730.869
9,1730.869
10,1730.869
11,1730.869
12,1730.869
13,1731.212
14,1731.212
15,1731.212
16,1731.212
17,1731.212
18,1735.535
19,1735.535
20,1735.535
21,1735.535
22,1735.535
23,2159.357
24,2159.357
25,2159.357
26,2159.357
27,2159.357
28,50583.016
29,50583.016
30,50583.016
31,50583.016
32,50583.016
33,71182.719
34,71182.719
35,71182.719
36,71182.719
37,71182.719
38,71182.797
39,71182.797
40,71182.797
41,71182.797
42,71182.797
43,71183.113
44,71183.113
45,71183.113
46,71183.113
47,71183.113
48,71185.499
49,71185.499
50,71185.499
51,71185.499
52,71185.499
53,71185.778
54,71185.778
55,71185.778
56,71185.778
57,71185.778
58,71186.339
59,71186.339
60,71186.339
61,71186.339
62,71186.339
63,71186.511
64,71186.511
65,71186.511
66,71186.511
67,71186.511
68,71192.689
69,71192.689
70,71192.689
71,71192.689
72,71192.689
73,72907.552
74,72907.552
75,72907.552
76,72907.552
77,72907.552
78,87654.897
79,87654.897
80,87654.897
81,87654.897
82,87654.897
83,120013.230
84,120013.230
85,120013.230
86,120013.230
87,120013.230
88,120095.868
89,120095.868
90,120095.868
91,120095.868
92,120095.868
93,120095.981
94,120095.981
95,120095.981
96,120095.981
97,120095.981
98,0.257
99,0.257
100,120095.981
