Percentage served,Time in ms
0,1737.563
1,1737.563
2,1737.563
3,1737.851
4,1737.851
5,1737.851
6,1737.851
7,1737.851
8,1740.314
9,1740.314
10,1740.314
11,1740.314
12,1740.314
13,1740.390
14,1740.390
15,1740.390
16,1740.390
17,1740.390
18,1740.703
19,1740.703
20,1740.703
21,1740.703
22,1740.703
23,1742.149
24,1742.149
25,1742.149
26,1742.149
27,1742.149
28,6124.761
29,6124.761
30,6124.761
31,6124.761
32,6124.761
33,10464.899
34,10464.899
35,10464.899
36,10464.899
37,10464.899
38,13648.711
39,13648.711
40,13648.711
41,13648.711
42,13648.711
43,46585.269
44,46585.269
45,46585.269
46,46585.269
47,46585.269
48,120110.587
49,120110.587
50,120110.587
51,120110.587
52,120110.587
53,130462.198
54,130462.198
55,130462.198
56,130462.198
57,130462.198
58,130462.203
59,130462.203
60,130462.203
61,130462.203
62,130462.203
63,130462.243
64,130462.243
65,130462.243
66,130462.243
67,130462.243
68,130462.245
69,130462.245
70,130462.245
71,130462.245
72,130462.245
73,130462.250
74,130462.250
75,130462.250
76,130462.250
77,130462.250
78,130462.312
79,130462.312
80,130462.312
81,130462.312
82,130462.312
83,130462.569
84,130462.569
85,130462.569
86,130462.569
87,130462.569
88,130462.661
89,130462.661
90,130462.661
91,130462.661
92,130462.661
93,130462.703
94,130462.703
95,130462.703
96,130462.703
97,130462.703
98,0.257
99,0.257
100,130462.703
