starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:33:14 2026	1776938594	0	206	206	206
Thu Apr 23 15:31:16 2026	1776938476	0	991	991	0
Thu Apr 23 15:33:12 2026	1776938592	204	1638	1842	1638
Thu Apr 23 15:31:11 2026	1776938471	0	4156	4156	4156
Thu Apr 23 15:31:11 2026	1776938471	207	4027	4234	4027
Thu Apr 23 15:31:11 2026	1776938471	207	4030	4237	4030
Thu Apr 23 15:33:29 2026	1776938609	0	36452	36452	137514
Thu Apr 23 15:33:29 2026	1776938609	0	37476	37476	137514
Thu Apr 23 15:33:29 2026	1776938609	0	37476	37476	137514
Thu Apr 23 15:30:04 2026	1776938404	9	67878	67887	67878
Thu Apr 23 15:31:17 2026	1776938477	3	120079	120081	120078
Thu Apr 23 15:31:11 2026	1776938471	207	120208	120415	120208
Thu Apr 23 15:31:11 2026	1776938471	207	120208	120415	120208
Thu Apr 23 15:31:11 2026	1776938471	207	120209	120416	120209
Thu Apr 23 15:31:11 2026	1776938471	207	120209	120416	120209
Thu Apr 23 15:33:12 2026	1776938592	204	120212	120416	120212
Thu Apr 23 15:33:12 2026	1776938592	204	120212	120416	120212
Thu Apr 23 15:31:11 2026	1776938471	207	137514	137721	137514
Thu Apr 23 15:31:11 2026	1776938471	207	137514	137721	137514
Thu Apr 23 15:31:11 2026	1776938471	207	137514	137721	137514
