starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:32:12 2026	1776938532	0	105	105	104
Thu Apr 23 15:32:13 2026	1776938533	0	921	921	0
Thu Apr 23 15:32:12 2026	1776938532	0	921	921	921
Thu Apr 23 15:32:12 2026	1776938532	0	921	921	921
Thu Apr 23 15:32:12 2026	1776938532	0	922	922	922
Thu Apr 23 15:32:12 2026	1776938532	0	1841	1841	1841
Thu Apr 23 15:32:12 2026	1776938532	0	1841	1841	1841
Thu Apr 23 15:32:12 2026	1776938532	0	1843	1843	1638
Thu Apr 23 15:31:11 2026	1776938471	0	5150	5150	5150
Thu Apr 23 15:31:11 2026	1776938471	206	59999	60205	59999
Thu Apr 23 15:31:11 2026	1776938471	206	60102	60308	60102
Thu Apr 23 15:31:11 2026	1776938471	206	60102	60308	60102
Thu Apr 23 15:31:11 2026	1776938471	206	60102	60308	60102
Thu Apr 23 15:31:11 2026	1776938471	206	60103	60308	60103
Thu Apr 23 15:31:11 2026	1776938471	206	60104	60310	60104
Thu Apr 23 15:31:11 2026	1776938471	206	64192	64398	64192
Thu Apr 23 15:31:11 2026	1776938471	206	64192	64398	64192
Thu Apr 23 15:31:11 2026	1776938471	206	64192	64398	64192
Thu Apr 23 15:30:04 2026	1776938404	8	67879	67887	67876
Thu Apr 23 15:31:17 2026	1776938477	0	120078	120078	120077
