Percentage served,Time in ms
0,1738.069
1,1738.069
2,1738.069
3,1740.542
4,1740.542
5,1740.542
6,1740.542
7,1740.542
8,1740.552
9,1740.552
10,1740.552
11,1740.552
12,1740.552
13,1742.554
14,1742.554
15,1742.554
16,1742.554
17,1742.554
18,6125.159
19,6125.159
20,6125.159
21,6125.159
22,6125.159
23,10463.422
24,10463.422
25,10463.422
26,10463.422
27,10463.422
28,13651.323
29,13651.323
30,13651.323
31,13651.323
32,13651.323
33,14437.667
34,14437.667
35,14437.667
36,14437.667
37,14437.667
38,46481.846
39,46481.846
40,46481.846
41,46481.846
42,46481.846
43,76283.730
44,76283.730
45,76283.730
46,76283.730
47,76283.730
48,129836.548
49,129836.548
50,129836.548
51,129836.548
52,129836.548
53,130039.890
54,130039.890
55,130039.890
56,130039.890
57,130039.890
58,130460.570
59,130460.570
60,130460.570
61,130460.570
62,130460.570
63,130461.173
64,130461.173
65,130461.173
66,130461.173
67,130461.173
68,130461.207
69,130461.207
70,130461.207
71,130461.207
72,130461.207
73,130461.304
74,130461.304
75,130461.304
76,130461.304
77,130461.304
78,130461.373
79,130461.373
80,130461.373
81,130461.373
82,130461.373
83,130461.430
84,130461.430
85,130461.430
86,130461.430
87,130461.430
88,130461.438
89,130461.438
90,130461.438
91,130461.438
92,130461.438
93,130461.521
94,130461.521
95,130461.521
96,130461.521
97,130461.521
98,0.257
99,0.257
100,130461.521
