starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:41:18 2026	1776939078	214	1945	2159	1945
Thu Apr 23 15:39:04 2026	1776938944	133	7049	7182	7049
Thu Apr 23 15:39:11 2026	1776938951	6	11987	11993	11987
Thu Apr 23 15:39:23 2026	1776938963	0	120091	120091	120091
Thu Apr 23 15:41:18 2026	1776939078	211	120153	120365	120153
Thu Apr 23 15:41:18 2026	1776939078	212	120153	120365	120153
Thu Apr 23 15:41:18 2026	1776939078	213	120153	120366	120153
Thu Apr 23 15:41:18 2026	1776939078	213	120158	120371	120158
Thu Apr 23 15:41:18 2026	1776939078	214	120161	120375	120161
Thu Apr 23 15:41:18 2026	1776939078	214	120165	120379	120163
Thu Apr 23 15:41:18 2026	1776939078	213	120169	120382	120169
Thu Apr 23 15:39:11 2026	1776938951	3	126725	126729	126725
Thu Apr 23 15:39:11 2026	1776938951	6	126723	126729	126723
Thu Apr 23 15:39:11 2026	1776938951	6	126724	126730	126724
Thu Apr 23 15:39:11 2026	1776938951	6	126725	126730	126724
Thu Apr 23 15:39:11 2026	1776938951	5	126725	126730	126724
Thu Apr 23 15:39:11 2026	1776938951	3	126727	126731	126726
Thu Apr 23 15:39:11 2026	1776938951	3	126727	126731	126726
Thu Apr 23 15:39:11 2026	1776938951	3	126728	126731	126726
Thu Apr 23 15:39:11 2026	1776938951	0	130006	130006	130006
