Percentage served,Time in ms
0,30.944
1,30.944
2,30.944
3,10455.377
4,10455.377
5,10455.377
6,10455.377
7,10455.377
8,13638.046
9,13638.046
10,13638.046
11,13638.046
12,13638.046
13,14047.972
14,14047.972
15,14047.972
16,14047.972
17,14047.972
18,14047.976
19,14047.976
20,14047.976
21,14047.976
22,14047.976
23,14048.154
24,14048.154
25,14048.154
26,14048.154
27,14048.154
28,14048.570
29,14048.570
30,14048.570
31,14048.570
32,14048.570
33,14050.070
34,14050.070
35,14050.070
36,14050.070
37,14050.070
38,14050.171
39,14050.171
40,14050.171
41,14050.171
42,14050.171
43,14050.172
44,14050.172
45,14050.172
46,14050.172
47,14050.172
48,14050.279
49,14050.279
50,14050.279
51,14050.279
52,14050.279
53,14050.774
54,14050.774
55,14050.774
56,14050.774
57,14050.774
58,15047.893
59,15047.893
60,15047.893
61,15047.893
62,15047.893
63,15047.953
64,15047.953
65,15047.953
66,15047.953
67,15047.953
68,15048.021
69,15048.021
70,15048.021
71,15048.021
72,15048.021
73,15048.088
74,15048.088
75,15048.088
76,15048.088
77,15048.088
78,112878.104
79,112878.104
80,112878.104
81,112878.104
82,112878.104
83,177039.745
84,177039.745
85,177039.745
86,177039.745
87,177039.745
88,177551.598
89,177551.598
90,177551.598
91,177551.598
92,177551.598
93,177551.957
94,177551.957
95,177551.957
96,177551.957
97,177551.957
98,0.257
99,0.257
100,177551.957
