Percentage served,Time in ms
0,998.558
1,998.558
2,998.558
3,1001.848
4,1001.848
5,1001.848
6,1001.848
7,1001.848
8,1023.325
9,1023.325
10,1023.325
11,1023.325
12,1023.325
13,1023.432
14,1023.432
15,1023.432
16,1023.432
17,1023.432
18,1023.542
19,1023.542
20,1023.542
21,1023.542
22,1023.542
23,1023.657
24,1023.657
25,1023.657
26,1023.657
27,1023.657
28,1023.779
29,1023.779
30,1023.779
31,1023.779
32,1023.779
33,1024.503
34,1024.503
35,1024.503
36,1024.503
37,1024.503
38,2004.154
39,2004.154
40,2004.154
41,2004.154
42,2004.154
43,23077.190
44,23077.190
45,23077.190
46,23077.190
47,23077.190
48,25081.388
49,25081.388
50,25081.388
51,25081.388
52,25081.388
53,25081.426
54,25081.426
55,25081.426
56,25081.426
57,25081.426
58,25081.434
59,25081.434
60,25081.434
61,25081.434
62,25081.434
63,25081.598
64,25081.598
65,25081.598
66,25081.598
67,25081.598
68,25081.636
69,25081.636
70,25081.636
71,25081.636
72,25081.636
73,31092.097
74,31092.097
75,31092.097
76,31092.097
77,31092.097
78,126538.981
79,126538.981
80,126538.981
81,126538.981
82,126538.981
83,126541.140
84,126541.140
85,126541.140
86,126541.140
87,126541.140
88,126541.544
89,126541.544
90,126541.544
91,126541.544
92,126541.544
93,126598.571
94,126598.571
95,126598.571
96,126598.571
97,126598.571
98,0.257
99,0.257
100,126598.571
