starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:39:06 2026	1776938946	0	1172	1172	1172
Thu Apr 23 15:39:06 2026	1776938946	11	1626	1637	1626
Thu Apr 23 15:39:06 2026	1776938946	11	1631	1642	1631
Thu Apr 23 15:39:06 2026	1776938946	11	1632	1642	1632
Thu Apr 23 15:39:06 2026	1776938946	11	1634	1645	1634
Thu Apr 23 15:39:06 2026	1776938946	11	1636	1647	1636
Thu Apr 23 15:39:06 2026	1776938946	11	1637	1648	1637
Thu Apr 23 15:39:06 2026	1776938946	11	1639	1650	1639
Thu Apr 23 15:39:06 2026	1776938946	11	1642	1653	1642
Thu Apr 23 15:39:04 2026	1776938944	2065	86	2151	86
Thu Apr 23 15:39:07 2026	1776938947	0	112450	112450	112450
Thu Apr 23 15:39:07 2026	1776938947	0	112453	112453	112453
Thu Apr 23 15:39:07 2026	1776938947	0	112455	112455	112455
Thu Apr 23 15:39:07 2026	1776938947	0	112456	112456	112456
Thu Apr 23 15:39:07 2026	1776938947	0	112458	112458	112458
Thu Apr 23 15:39:07 2026	1776938947	0	112460	112460	112460
Thu Apr 23 15:39:07 2026	1776938947	0	112460	112460	112460
Thu Apr 23 15:39:07 2026	1776938947	0	112466	112466	112466
Thu Apr 23 15:39:07 2026	1776938947	0	112931	112931	112931
Thu Apr 23 15:39:06 2026	1776938946	11	120103	120114	120103
