Percentage served,Time in ms
0,35.437
1,35.437
2,35.437
3,14048.055
4,14048.055
5,14048.055
6,14048.055
7,14048.055
8,14048.066
9,14048.066
10,14048.066
11,14048.066
12,14048.066
13,14048.120
14,14048.120
15,14048.120
16,14048.120
17,14048.120
18,14048.158
19,14048.158
20,14048.158
21,14048.158
22,14048.158
23,14048.167
24,14048.167
25,14048.167
26,14048.167
27,14048.167
28,14048.208
29,14048.208
30,14048.208
31,14048.208
32,14048.208
33,14048.250
34,14048.250
35,14048.250
36,14048.250
37,14048.250
38,14048.302
39,14048.302
40,14048.302
41,14048.302
42,14048.302
43,14048.599
44,14048.599
45,14048.599
46,14048.599
47,14048.599
48,14048.643
49,14048.643
50,14048.643
51,14048.643
52,14048.643
53,15048.987
54,15048.987
55,15048.987
56,15048.987
57,15048.987
58,15048.988
59,15048.988
60,15048.988
61,15048.988
62,15048.988
63,15048.989
64,15048.989
65,15048.989
66,15048.989
67,15048.989
68,15048.993
69,15048.993
70,15048.993
71,15048.993
72,15048.993
73,15048.995
74,15048.995
75,15048.995
76,15048.995
77,15048.995
78,15048.998
79,15048.998
80,15048.998
81,15048.998
82,15048.998
83,15048.999
84,15048.999
85,15048.999
86,15048.999
87,15048.999
88,15049.005
89,15049.005
90,15049.005
91,15049.005
92,15049.005
93,113072.225
94,113072.225
95,113072.225
96,113072.225
97,113072.225
98,0.257
99,0.257
100,113072.225
