Percentage served,Time in ms
0,2156.673
1,2156.673
2,2156.673
3,2157.273
4,2157.273
5,2157.273
6,2157.273
7,2157.273
8,7190.242
9,7190.242
10,7190.242
11,7190.242
12,7190.242
13,11983.149
14,11983.149
15,11983.149
16,11983.149
17,11983.149
18,11983.210
19,11983.210
20,11983.210
21,11983.210
22,11983.210
23,11983.300
24,11983.300
25,11983.300
26,11983.300
27,11983.300
28,120095.588
29,120095.588
30,120095.588
31,120095.588
32,120095.588
33,120095.629
34,120095.629
35,120095.629
36,120095.629
37,120095.629
38,120098.254
39,120098.254
40,120098.254
41,120098.254
42,120098.254
43,120370.124
44,120370.124
45,120370.124
46,120370.124
47,120370.124
48,120370.871
49,120370.871
50,120370.871
51,120370.871
52,120370.871
53,120371.061
54,120371.061
55,120371.061
56,120371.061
57,120371.061
58,120371.617
59,120371.617
60,120371.617
61,120371.617
62,120371.617
63,126718.651
64,126718.651
65,126718.651
66,126718.651
67,126718.651
68,126720.421
69,126720.421
70,126720.421
71,126720.421
72,126720.421
73,126720.521
74,126720.521
75,126720.521
76,126720.521
77,126720.521
78,126720.598
79,126720.598
80,126720.598
81,126720.598
82,126720.598
83,126720.642
84,126720.642
85,126720.642
86,126720.642
87,126720.642
88,126720.723
89,126720.723
90,126720.723
91,126720.723
92,126720.723
93,129996.086
94,129996.086
95,129996.086
96,129996.086
97,129996.086
98,0.257
99,0.257
100,129996.086
