starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:32:24 2026	1776938544	4	404	409	404
Thu Apr 23 15:32:24 2026	1776938544	5	404	409	404
Thu Apr 23 15:32:24 2026	1776938544	5	404	409	404
Thu Apr 23 15:32:24 2026	1776938544	5	404	409	404
Thu Apr 23 15:32:24 2026	1776938544	5	404	410	404
Thu Apr 23 15:32:24 2026	1776938544	5	405	410	404
Thu Apr 23 15:32:24 2026	1776938544	5	405	410	405
Thu Apr 23 15:30:33 2026	1776938433	0	1131	1131	1129
Thu Apr 23 15:30:04 2026	1776938404	23	14043	14066	14043
Thu Apr 23 15:30:18 2026	1776938418	0	15048	15048	15048
Thu Apr 23 15:30:34 2026	1776938434	0	120018	120018	120018
Thu Apr 23 15:30:18 2026	1776938418	9	126650	126659	126649
Thu Apr 23 15:30:18 2026	1776938418	10	126650	126659	126649
Thu Apr 23 15:30:18 2026	1776938418	9	126651	126659	126650
Thu Apr 23 15:30:18 2026	1776938418	10	126650	126660	126649
Thu Apr 23 15:30:18 2026	1776938418	10	126650	126660	126649
Thu Apr 23 15:30:18 2026	1776938418	10	126651	126660	126650
Thu Apr 23 15:30:18 2026	1776938418	10	126651	126660	126650
Thu Apr 23 15:30:18 2026	1776938418	10	126651	126661	126651
Thu Apr 23 15:30:18 2026	1776938418	10	126652	126661	126651
