starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:30:04 2026	1776938404	16	270	287	269
Thu Apr 23 15:30:20 2026	1776938420	0	974	974	0
Thu Apr 23 15:30:21 2026	1776938421	0	991	991	0
Thu Apr 23 15:30:21 2026	1776938421	0	12163	12163	0
Thu Apr 23 15:30:22 2026	1776938422	4	12196	12201	12196
Thu Apr 23 15:30:21 2026	1776938421	0	13190	13190	13190
Thu Apr 23 15:30:21 2026	1776938421	3	13190	13193	13190
Thu Apr 23 15:30:20 2026	1776938420	0	14162	14162	14162
Thu Apr 23 15:30:20 2026	1776938420	0	14166	14166	14166
Thu Apr 23 15:30:20 2026	1776938420	0	14166	14166	14166
Thu Apr 23 15:30:04 2026	1776938404	0	15777	15777	15777
Thu Apr 23 15:30:04 2026	1776938404	3	15775	15779	15775
Thu Apr 23 15:30:04 2026	1776938404	3	15776	15779	15776
Thu Apr 23 15:30:04 2026	1776938404	3	15777	15780	15776
Thu Apr 23 15:30:04 2026	1776938404	3	16750	16753	16003
Thu Apr 23 15:30:04 2026	1776938404	3	16751	16754	16751
Thu Apr 23 15:30:04 2026	1776938404	4	16751	16754	16751
Thu Apr 23 15:30:04 2026	1776938404	3	28912	28916	28912
Thu Apr 23 15:30:04 2026	1776938404	3	28912	28916	28912
Thu Apr 23 15:30:04 2026	1776938404	3	28912	28916	16980
