starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:31:16 2026	1776938476	0	979	979	979
Thu Apr 23 15:31:16 2026	1776938476	0	980	980	980
Thu Apr 23 15:31:16 2026	1776938476	0	982	982	982
Thu Apr 23 15:31:16 2026	1776938476	0	983	983	982
Thu Apr 23 15:31:16 2026	1776938476	0	983	983	983
Thu Apr 23 15:31:11 2026	1776938471	204	3973	4177	3973
Thu Apr 23 15:31:11 2026	1776938471	204	3974	4178	3974
Thu Apr 23 15:31:11 2026	1776938471	205	3974	4179	3974
Thu Apr 23 15:31:11 2026	1776938471	204	3975	4179	3975
Thu Apr 23 15:31:11 2026	1776938471	205	3976	4181	3976
Thu Apr 23 15:31:11 2026	1776938471	205	3976	4181	3976
Thu Apr 23 15:31:11 2026	1776938471	207	3975	4182	3975
Thu Apr 23 15:31:11 2026	1776938471	207	3975	4182	3974
Thu Apr 23 15:31:11 2026	1776938471	204	4953	5157	4953
Thu Apr 23 15:31:11 2026	1776938471	0	52631	52631	52631
Thu Apr 23 15:30:04 2026	1776938404	10	67877	67887	67877
Thu Apr 23 15:31:17 2026	1776938477	0	129999	129999	980
Thu Apr 23 15:31:17 2026	1776938477	0	130000	130000	982
Thu Apr 23 15:31:17 2026	1776938477	0	130000	130000	982
Thu Apr 23 15:31:17 2026	1776938477	0	130000	130000	983
