Percentage served,Time in ms
0,1750.190
1,1750.190
2,1750.190
3,1751.398
4,1751.398
5,1751.398
6,1751.398
7,1751.398
8,1751.537
9,1751.537
10,1751.537
11,1751.537
12,1751.537
13,1752.494
14,1752.494
15,1752.494
16,1752.494
17,1752.494
18,1754.432
19,1754.432
20,1754.432
21,1754.432
22,1754.432
23,1754.461
24,1754.461
25,1754.461
26,1754.461
27,1754.461
28,6134.046
29,6134.046
30,6134.046
31,6134.046
32,6134.046
33,10455.784
34,10455.784
35,10455.784
36,10455.784
37,10455.784
38,13645.815
39,13645.815
40,13645.815
41,13645.815
42,13645.815
43,46585.409
44,46585.409
45,46585.409
46,46585.409
47,46585.409
48,120111.485
49,120111.485
50,120111.485
51,120111.485
52,120111.485
53,130463.230
54,130463.230
55,130463.230
56,130463.230
57,130463.230
58,130463.348
59,130463.348
60,130463.348
61,130463.348
62,130463.348
63,130463.435
64,130463.435
65,130463.435
66,130463.435
67,130463.435
68,130463.494
69,130463.494
70,130463.494
71,130463.494
72,130463.494
73,130463.645
74,130463.645
75,130463.645
76,130463.645
77,130463.645
78,130463.694
79,130463.694
80,130463.694
81,130463.694
82,130463.694
83,130463.719
84,130463.719
85,130463.719
86,130463.719
87,130463.719
88,130463.868
89,130463.868
90,130463.868
91,130463.868
92,130463.868
93,130463.905
94,130463.905
95,130463.905
96,130463.905
97,130463.905
98,0.257
99,0.257
100,130463.905
