starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:18:00 2026	1776944880	0	8	8	0
Thu Apr 23 17:18:01 2026	1776944881	0	13	13	0
Thu Apr 23 17:15:33 2026	1776944733	0	14	14	0
Thu Apr 23 17:17:52 2026	1776944872	0	17	17	0
Thu Apr 23 17:18:00 2026	1776944880	0	19	19	0
Thu Apr 23 17:15:04 2026	1776944704	0	22	22	0
Thu Apr 23 17:17:59 2026	1776944879	0	58	58	57
Thu Apr 23 17:18:03 2026	1776944883	0	92	92	0
Thu Apr 23 17:17:51 2026	1776944871	0	97	97	0
Thu Apr 23 17:15:03 2026	1776944703	0	98	98	0
Thu Apr 23 17:17:53 2026	1776944873	0	105	105	0
Thu Apr 23 17:18:00 2026	1776944880	6	110	116	110
Thu Apr 23 17:17:59 2026	1776944879	0	124	124	124
Thu Apr 23 17:17:59 2026	1776944879	0	145	145	145
Thu Apr 23 17:18:01 2026	1776944881	3	194	196	193
Thu Apr 23 17:18:01 2026	1776944881	0	202	202	202
Thu Apr 23 17:17:51 2026	1776944871	0	203	203	203
Thu Apr 23 17:18:00 2026	1776944880	0	204	204	203
Thu Apr 23 17:17:49 2026	1776944869	0	204	204	204
Thu Apr 23 17:18:08 2026	1776944888	0	204	204	204
Thu Apr 23 17:18:06 2026	1776944886	0	204	204	204
Thu Apr 23 17:18:04 2026	1776944884	0	205	205	204
Thu Apr 23 17:18:05 2026	1776944885	0	205	205	205
Thu Apr 23 17:18:06 2026	1776944886	0	205	205	205
Thu Apr 23 17:17:58 2026	1776944878	0	205	205	204
Thu Apr 23 17:18:02 2026	1776944882	0	205	205	205
Thu Apr 23 17:18:09 2026	1776944889	0	205	205	205
Thu Apr 23 17:18:05 2026	1776944885	0	205	205	205
Thu Apr 23 17:18:05 2026	1776944885	0	205	205	205
Thu Apr 23 17:18:10 2026	1776944890	0	205	205	204
Thu Apr 23 17:18:08 2026	1776944888	0	205	205	205
Thu Apr 23 17:18:05 2026	1776944885	0	205	205	205
Thu Apr 23 17:18:11 2026	1776944891	0	205	205	205
Thu Apr 23 17:18:09 2026	1776944889	0	205	205	205
Thu Apr 23 17:15:04 2026	1776944704	0	205	205	205
Thu Apr 23 17:18:07 2026	1776944887	0	205	205	205
Thu Apr 23 17:18:02 2026	1776944882	0	205	205	205
Thu Apr 23 17:18:06 2026	1776944886	0	206	206	205
Thu Apr 23 17:18:01 2026	1776944881	0	208	208	208
Thu Apr 23 17:18:01 2026	1776944881	0	208	208	208
Thu Apr 23 17:17:48 2026	1776944868	0	209	209	209
Thu Apr 23 17:18:03 2026	1776944883	0	215	215	215
Thu Apr 23 17:17:48 2026	1776944868	0	252	252	252
Thu Apr 23 17:17:54 2026	1776944874	0	257	257	257
Thu Apr 23 17:18:00 2026	1776944880	0	260	260	259
Thu Apr 23 17:15:04 2026	1776944704	5	280	285	280
Thu Apr 23 17:18:00 2026	1776944880	2	287	289	286
Thu Apr 23 17:17:59 2026	1776944879	0	294	294	293
Thu Apr 23 17:17:54 2026	1776944874	0	305	305	305
Thu Apr 23 17:15:03 2026	1776944703	0	306	306	306
Thu Apr 23 17:18:04 2026	1776944884	0	306	306	306
Thu Apr 23 17:18:07 2026	1776944887	0	307	307	306
Thu Apr 23 17:18:10 2026	1776944890	0	307	307	307
Thu Apr 23 17:18:02 2026	1776944882	0	307	307	307
Thu Apr 23 17:18:08 2026	1776944888	0	307	307	307
Thu Apr 23 17:18:11 2026	1776944891	0	307	307	307
Thu Apr 23 17:18:02 2026	1776944882	0	307	307	307
Thu Apr 23 17:18:05 2026	1776944885	0	307	307	307
Thu Apr 23 17:15:05 2026	1776944705	0	307	307	307
Thu Apr 23 17:18:07 2026	1776944887	0	307	307	307
Thu Apr 23 17:17:52 2026	1776944872	0	307	307	307
Thu Apr 23 17:18:10 2026	1776944890	0	308	308	307
Thu Apr 23 17:18:08 2026	1776944888	0	308	308	308
Thu Apr 23 17:17:58 2026	1776944878	0	308	308	308
Thu Apr 23 17:17:59 2026	1776944879	0	310	310	310
Thu Apr 23 17:18:01 2026	1776944881	0	315	315	315
Thu Apr 23 17:17:52 2026	1776944872	3	340	343	340
Thu Apr 23 17:17:52 2026	1776944872	0	356	356	356
Thu Apr 23 17:17:49 2026	1776944869	0	356	356	356
Thu Apr 23 17:17:50 2026	1776944870	0	361	361	361
Thu Apr 23 17:15:03 2026	1776944703	153	210	363	210
