starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	4	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	4	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	4	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	4	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	4	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	5	0
Wed Apr 22 17:29:09 2026	1776859149	2	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:09 2026	1776859149	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:09 2026	1776859149	3	2	5	0
Wed Apr 22 17:29:09 2026	1776859149	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:09 2026	1776859149	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	5	0
Wed Apr 22 17:29:09 2026	1776859149	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	5	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	6	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	6	0
Wed Apr 22 17:29:09 2026	1776859149	3	2	6	0
Wed Apr 22 17:29:08 2026	1776859148	3	2	6	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	6	0
Wed Apr 22 17:29:08 2026	1776859148	2	4	6	0
Wed Apr 22 17:29:08 2026	1776859148	2	4	6	0
Wed Apr 22 17:29:08 2026	1776859148	2	3	6	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	6	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	6	0
Wed Apr 22 17:29:09 2026	1776859149	4	2	6	0
Wed Apr 22 17:29:08 2026	1776859148	4	2	6	0
Wed Apr 22 17:29:08 2026	1776859148	3	4	6	0
Wed Apr 22 17:29:08 2026	1776859148	2	4	6	0
Wed Apr 22 17:29:08 2026	1776859148	3	3	6	0
Wed Apr 22 17:29:08 2026	1776859148	2	4	6	0
Wed Apr 22 17:29:08 2026	1776859148	4	3	6	0
Wed Apr 22 17:29:08 2026	1776859148	4	3	7	0
Wed Apr 22 17:29:08 2026	1776859148	2	5	7	0
Wed Apr 22 17:29:08 2026	1776859148	4	3	7	0
Wed Apr 22 17:29:08 2026	1776859148	3	4	7	0
Wed Apr 22 17:29:08 2026	1776859148	2	6	8	0
Wed Apr 22 17:29:08 2026	1776859148	3	5	9	0
Wed Apr 22 17:29:08 2026	1776859148	7	3	9	0
Wed Apr 22 17:29:08 2026	1776859148	0	30	30	0
Wed Apr 22 17:29:04 2026	1776859144	34	3837	3872	3837
