starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:24:04 2026	1776938044	0	21	21	0
Thu Apr 23 15:24:04 2026	1776938044	0	21	21	0
Thu Apr 23 15:24:04 2026	1776938044	0	22	22	0
Thu Apr 23 15:24:04 2026	1776938044	0	25	25	0
Thu Apr 23 15:24:04 2026	1776938044	0	26	26	0
Thu Apr 23 15:24:04 2026	1776938044	0	28	28	0
Thu Apr 23 15:24:04 2026	1776938044	0	36	36	0
Thu Apr 23 15:24:04 2026	1776938044	0	37	37	0
Thu Apr 23 15:24:04 2026	1776938044	0	38	38	0
Thu Apr 23 15:24:04 2026	1776938044	0	39	39	0
Thu Apr 23 15:24:04 2026	1776938044	0	39	39	0
Thu Apr 23 15:24:04 2026	1776938044	0	40	40	0
Thu Apr 23 15:24:04 2026	1776938044	0	40	40	0
Thu Apr 23 15:24:04 2026	1776938044	0	40	40	0
Thu Apr 23 15:24:04 2026	1776938044	0	41	41	0
Thu Apr 23 15:24:04 2026	1776938044	0	41	41	0
Thu Apr 23 15:24:04 2026	1776938044	0	42	42	0
Thu Apr 23 15:24:04 2026	1776938044	0	44	44	0
Thu Apr 23 15:24:04 2026	1776938044	0	44	44	0
Thu Apr 23 15:24:04 2026	1776938044	0	44	44	0
Thu Apr 23 15:24:04 2026	1776938044	0	50	50	0
Thu Apr 23 15:24:05 2026	1776938045	9	172	181	0
Thu Apr 23 15:24:05 2026	1776938045	9	172	181	0
Thu Apr 23 15:24:05 2026	1776938045	9	172	181	0
Thu Apr 23 15:24:05 2026	1776938045	9	172	181	0
Thu Apr 23 15:24:05 2026	1776938045	9	172	181	0
Thu Apr 23 15:24:05 2026	1776938045	9	172	181	0
Thu Apr 23 15:24:05 2026	1776938045	9	172	181	0
Thu Apr 23 15:24:05 2026	1776938045	9	173	182	0
Thu Apr 23 15:24:05 2026	1776938045	9	173	182	0
Thu Apr 23 15:24:05 2026	1776938045	9	173	182	0
Thu Apr 23 15:24:05 2026	1776938045	9	173	182	0
Thu Apr 23 15:24:05 2026	1776938045	9	173	182	0
Thu Apr 23 15:24:05 2026	1776938045	9	173	182	0
Thu Apr 23 15:24:05 2026	1776938045	8	176	184	0
Thu Apr 23 15:24:05 2026	1776938045	8	176	185	0
