timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 12:55:20,0.0,906.89,1966.89,46.11,42.09,928.75,0.0,0.0,13.37,24.44,54.7,0.0,0.0,46,6,0,32,0,0,0,0,54.1
2026-04-23 12:55:23,43.98,906.12,1966.89,46.07,42.17,922.88,1.22,0.15,13.37,24.44,54.7,0.01,0.0,41,5,0,27,0,0,0,0,54.0
2026-04-23 12:55:25,26.83,906.21,1966.89,46.07,42.17,922.79,0.0,0.0,13.37,24.44,54.7,0.0,0.0,41,5,0,27,0,0,0,0,54.0
2026-04-23 12:55:28,22.73,906.07,1966.89,46.07,42.18,922.85,0.0,0.04,13.37,24.44,54.7,0.0,0.0,27,5,0,13,0,0,0,0,54.0
2026-04-23 12:55:30,35.44,906.15,1966.89,46.07,42.18,922.77,0.0,1.31,13.37,24.44,54.7,0.0,0.0,17,5,0,3,0,0,0,0,53.9
2026-04-23 12:55:33,20.45,905.62,1966.89,46.04,42.18,923.29,0.0,0.03,13.37,24.44,54.7,0.0,0.0,17,5,0,3,0,0,0,0,53.9
2026-04-23 12:55:35,30.43,905.71,1966.89,46.05,42.18,923.19,0.0,0.29,13.37,24.44,54.7,0.0,0.0,15,5,0,1,0,0,0,0,54.0
2026-04-23 12:55:38,25.0,905.64,1966.89,46.04,42.19,923.26,0.0,0.04,13.37,24.44,54.7,0.0,0.0,15,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:40,24.57,905.58,1966.89,46.04,42.19,923.32,0.0,0.1,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:43,31.65,905.65,1966.89,46.04,42.2,923.24,0.0,0.12,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:45,21.91,905.6,1966.89,46.04,42.2,923.29,0.0,0.0,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:48,30.43,905.64,1966.89,46.04,42.21,923.24,0.0,0.04,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:50,24.26,905.59,1966.89,46.04,42.21,923.29,0.0,0.0,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:53,21.69,905.58,1966.89,46.04,42.21,923.21,0.0,0.04,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:55,31.21,905.52,1966.89,46.04,42.21,923.27,0.0,0.0,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:55:58,21.39,905.39,1966.89,46.03,42.22,923.25,0.0,0.04,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:56:00,0.0,904.93,1966.89,46.01,42.23,924.18,0.0,0.0,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:56:02,22.22,904.72,1966.89,46.0,42.23,924.28,0.02,0.0,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,54.0
2026-04-23 12:56:05,30.91,904.8,1966.89,46.0,42.24,924.2,0.0,0.06,13.37,24.44,54.7,0.01,0.01,15,6,0,1,0,1,0,0,78.3
2026-04-23 12:56:07,73.58,911.18,1966.89,46.33,42.24,924.3,0.0,0.01,13.37,24.44,54.7,0.49,0.32,2016,2007,0,1,0,1001,0,0,100.0
2026-04-23 12:56:10,25.81,911.96,1966.89,46.37,42.25,924.23,0.0,0.04,13.37,24.44,54.7,0.02,0.01,2011,1998,0,1,4,1001,0,0,100.0
2026-04-23 12:56:12,50.55,913.06,1966.89,46.42,42.25,924.34,0.0,0.0,13.37,24.44,54.7,0.12,0.11,2016,2007,0,1,0,1001,0,0,100.0
2026-04-23 12:56:15,53.89,913.05,1966.89,46.42,42.25,924.34,0.01,0.03,13.37,24.44,54.7,0.13,0.11,2016,2007,0,1,0,1001,0,0,100.0
2026-04-23 12:56:17,40.53,912.8,1966.89,46.41,42.25,924.42,0.0,0.0,13.37,24.44,54.7,0.09,0.08,2016,2007,0,1,0,1001,0,0,100.0
2026-04-23 12:56:20,46.07,914.5,1966.89,46.49,42.26,924.39,0.0,0.06,13.37,24.44,54.7,0.1,0.09,2000,1991,0,1,0,955,0,0,100.0
2026-04-23 12:56:22,43.11,915.15,1966.89,46.53,42.26,924.48,0.0,0.0,13.37,24.44,54.7,0.04,0.04,1831,1822,0,1,0,790,0,0,100.0
2026-04-23 12:56:25,35.16,915.11,1966.89,46.53,42.27,924.5,0.0,4.09,13.37,24.44,54.7,0.04,0.03,1679,1669,0,0,2,630,0,0,100.0
2026-04-23 12:56:27,37.65,914.82,1966.89,46.51,42.27,924.55,0.0,0.0,13.37,24.44,54.7,0.04,0.04,1516,1508,0,0,0,465,0,0,100.0
2026-04-23 12:56:30,46.01,914.34,1966.89,46.49,42.28,924.67,0.0,1.84,13.37,24.44,54.7,0.04,0.03,1366,1358,0,0,0,319,0,0,100.0
