starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:36:04 2026	1776924364	0	24	24	0
Thu Apr 23 11:36:04 2026	1776924364	0	24	24	0
Thu Apr 23 11:36:04 2026	1776924364	0	24	24	0
Thu Apr 23 11:36:04 2026	1776924364	0	26	26	0
Thu Apr 23 11:36:04 2026	1776924364	0	26	26	0
Thu Apr 23 11:36:04 2026	1776924364	0	27	27	0
Thu Apr 23 11:36:04 2026	1776924364	0	27	27	0
Thu Apr 23 11:36:04 2026	1776924364	0	27	27	0
Thu Apr 23 11:36:04 2026	1776924364	0	28	28	0
Thu Apr 23 11:36:04 2026	1776924364	0	28	28	0
Thu Apr 23 11:36:04 2026	1776924364	0	29	29	0
Thu Apr 23 11:36:04 2026	1776924364	0	29	29	0
Thu Apr 23 11:36:04 2026	1776924364	0	29	29	0
Thu Apr 23 11:36:04 2026	1776924364	0	29	29	0
Thu Apr 23 11:36:04 2026	1776924364	0	29	29	0
Thu Apr 23 11:36:04 2026	1776924364	0	29	29	0
Thu Apr 23 11:36:04 2026	1776924364	0	29	29	0
Thu Apr 23 11:36:04 2026	1776924364	0	30	30	0
Thu Apr 23 11:36:04 2026	1776924364	0	30	30	0
Thu Apr 23 11:36:04 2026	1776924364	0	30	30	0
Thu Apr 23 11:36:04 2026	1776924364	0	31	31	0
Thu Apr 23 11:36:04 2026	1776924364	0	31	31	0
Thu Apr 23 11:36:04 2026	1776924364	0	32	32	0
Thu Apr 23 11:36:04 2026	1776924364	0	32	32	0
Thu Apr 23 11:36:04 2026	1776924364	0	32	32	0
Thu Apr 23 11:36:04 2026	1776924364	0	32	32	0
Thu Apr 23 11:36:04 2026	1776924364	0	32	32	0
Thu Apr 23 11:36:04 2026	1776924364	0	32	32	0
Thu Apr 23 11:36:04 2026	1776924364	0	34	34	0
Thu Apr 23 11:36:04 2026	1776924364	0	34	34	0
Thu Apr 23 11:36:04 2026	1776924364	0	34	34	0
Thu Apr 23 11:36:04 2026	1776924364	0	35	35	0
Thu Apr 23 11:36:04 2026	1776924364	0	35	35	0
Thu Apr 23 11:36:04 2026	1776924364	0	36	36	0
Thu Apr 23 11:36:04 2026	1776924364	0	41	41	0
Thu Apr 23 11:36:04 2026	1776924364	0	42	42	0
Thu Apr 23 11:36:04 2026	1776924364	32	54	87	0
Thu Apr 23 11:36:04 2026	1776924364	32	54	87	0
Thu Apr 23 11:36:04 2026	1776924364	38	55	94	0
Thu Apr 23 11:36:04 2026	1776924364	42	53	95	0
Thu Apr 23 11:36:04 2026	1776924364	42	54	96	0
Thu Apr 23 11:36:04 2026	1776924364	42	55	97	0
Thu Apr 23 11:36:03 2026	1776924363	9	89	99	10
Thu Apr 23 11:36:04 2026	1776924364	32	67	99	0
Thu Apr 23 11:36:04 2026	1776924364	32	67	99	0
Thu Apr 23 11:36:04 2026	1776924364	32	67	99	0
Thu Apr 23 11:36:04 2026	1776924364	32	67	99	0
Thu Apr 23 11:36:04 2026	1776924364	32	67	99	0
Thu Apr 23 11:36:04 2026	1776924364	32	67	99	0
Thu Apr 23 11:36:04 2026	1776924364	42	68	110	0
Thu Apr 23 11:36:04 2026	1776924364	42	68	110	0
Thu Apr 23 11:36:04 2026	1776924364	42	69	111	0
