starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:17:04 2026	1776923224	0	3	3	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	3
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	3
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:04 2026	1776923224	3	2	4	0
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:03 2026	1776923223	0	4	4	4
Thu Apr 23 11:17:04 2026	1776923224	2	3	4	0
Thu Apr 23 11:17:04 2026	1776923224	2	2	4	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	4
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	4
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:04 2026	1776923224	2	2	5	0
Thu Apr 23 11:17:04 2026	1776923224	2	2	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	4
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	4
Thu Apr 23 11:17:04 2026	1776923224	2	2	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:04 2026	1776923224	3	2	5	0
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:04 2026	1776923224	3	2	5	0
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:04 2026	1776923224	2	2	5	0
Thu Apr 23 11:17:04 2026	1776923224	3	2	5	0
Thu Apr 23 11:17:04 2026	1776923224	3	2	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:04 2026	1776923224	3	2	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:04 2026	1776923224	3	2	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:04 2026	1776923224	2	3	5	0
Thu Apr 23 11:17:04 2026	1776923224	3	3	5	0
Thu Apr 23 11:17:03 2026	1776923223	0	5	5	5
Thu Apr 23 11:17:03 2026	1776923223	0	6	6	5
Thu Apr 23 11:17:04 2026	1776923224	2	3	6	0
Thu Apr 23 11:17:04 2026	1776923224	4	2	6	0
Thu Apr 23 11:17:04 2026	1776923224	2	4	6	0
Thu Apr 23 11:17:04 2026	1776923224	3	3	6	0
Thu Apr 23 11:17:04 2026	1776923224	4	3	6	0
Thu Apr 23 11:17:04 2026	1776923224	0	6	6	6
Thu Apr 23 11:17:04 2026	1776923224	4	2	6	0
Thu Apr 23 11:17:03 2026	1776923223	0	6	6	6
Thu Apr 23 11:17:03 2026	1776923223	0	6	6	6
Thu Apr 23 11:17:04 2026	1776923224	3	4	7	0
Thu Apr 23 11:17:04 2026	1776923224	4	3	7	0
Thu Apr 23 11:17:04 2026	1776923224	3	4	7	0
Thu Apr 23 11:17:03 2026	1776923223	0	7	7	7
Thu Apr 23 11:17:04 2026	1776923224	3	5	8	0
Thu Apr 23 11:17:04 2026	1776923224	4	4	8	0
Thu Apr 23 11:17:04 2026	1776923224	3	5	8	0
Thu Apr 23 11:17:03 2026	1776923223	0	9	9	8
Thu Apr 23 11:17:04 2026	1776923224	5	4	9	0
Thu Apr 23 11:17:04 2026	1776923224	4	6	10	0
Thu Apr 23 11:17:04 2026	1776923224	3	7	10	0
Thu Apr 23 11:17:03 2026	1776923223	0	10	10	10
Thu Apr 23 11:17:04 2026	1776923224	3	8	11	0
Thu Apr 23 11:17:04 2026	1776923224	6	8	13	0
Thu Apr 23 11:17:03 2026	1776923223	9	6	15	6
Thu Apr 23 11:17:04 2026	1776923224	0	103	103	102
Thu Apr 23 11:17:03 2026	1776923223	0	205	205	204
Thu Apr 23 11:17:03 2026	1776923223	0	410	410	410
Thu Apr 23 11:17:03 2026	1776923223	0	462	462	462
