timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 11:37:52,0.0,1037.37,1966.89,52.74,13.52,755.74,0.0,0.0,13.84,24.44,56.64,0.0,0.0,2065,6,0,2051,0,0,0,0,63.8
2026-04-23 11:37:54,50.3,1043.58,1966.89,53.06,13.53,756.14,0.0,0.06,13.84,24.44,56.64,0.17,0.01,2066,6,0,2052,0,0,0,0,63.7
2026-04-23 11:37:57,28.0,1043.6,1966.89,53.06,13.53,756.11,0.0,0.0,13.84,24.44,56.64,0.09,0.01,2066,6,0,2052,0,0,0,0,63.7
2026-04-23 11:37:59,32.79,1043.55,1966.89,53.06,13.54,756.67,0.0,1.91,13.84,24.44,56.64,0.18,0.01,2066,6,0,2052,0,0,0,0,63.7
2026-04-23 11:38:02,38.41,1043.04,1966.89,53.03,13.54,756.88,0.0,0.06,13.84,24.44,56.65,0.2,0.01,2066,6,0,2052,0,0,0,0,63.7
2026-04-23 11:38:04,30.29,1042.86,1966.89,53.02,13.54,757.28,0.0,0.05,13.84,24.44,56.65,0.19,0.01,2066,6,0,2052,0,0,0,0,63.7
2026-04-23 11:38:07,28.65,1042.21,1966.89,52.99,13.54,757.5,0.0,0.08,13.84,24.44,56.65,0.14,0.01,2066,6,0,2052,0,0,0,0,63.6
2026-04-23 11:38:09,36.08,1041.92,1966.89,52.97,13.55,757.78,0.0,0.04,13.84,24.44,56.65,0.12,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:12,27.07,1041.98,1966.89,52.98,13.55,757.95,0.0,0.0,13.84,24.44,56.65,0.15,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:14,27.84,1041.77,1966.89,52.97,13.56,758.36,0.0,1.86,13.84,24.44,56.65,0.15,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:17,36.25,1041.57,1966.89,52.96,13.56,758.58,0.0,0.0,13.84,24.44,56.65,0.11,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:19,29.89,1041.44,1966.89,52.95,13.57,758.69,0.0,0.04,13.84,24.44,56.65,0.16,0.01,15,6,0,1,0,0,0,0,63.7
2026-04-23 11:38:22,28.09,1041.33,1966.89,52.94,13.57,759.01,0.0,0.0,13.84,24.44,56.65,0.15,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:24,36.69,1041.08,1966.89,52.93,13.57,759.24,0.0,0.04,13.84,24.44,56.65,0.16,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:27,34.44,1040.76,1966.89,52.91,13.57,759.56,0.0,0.0,13.84,24.44,56.66,0.14,0.0,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:30,31.84,1041.07,1966.89,52.93,13.58,759.82,0.02,0.04,13.85,24.44,56.66,0.16,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:32,39.88,1040.64,1966.89,52.91,13.58,760.19,0.0,0.84,13.85,24.44,56.66,0.15,0.01,15,6,0,1,0,0,0,0,63.7
2026-04-23 11:38:35,37.65,1040.43,1966.89,52.9,13.59,760.41,0.0,0.12,13.85,24.44,56.66,0.16,0.01,15,6,0,1,0,0,0,0,63.7
2026-04-23 11:38:37,31.35,1040.05,1966.89,52.88,13.59,760.78,0.0,0.0,13.85,24.44,56.66,0.16,0.01,15,6,0,1,0,0,0,0,63.7
2026-04-23 11:38:40,40.48,1039.96,1966.89,52.87,13.61,761.02,0.04,0.14,13.85,24.44,56.66,0.16,0.01,15,6,0,1,0,0,0,0,63.7
2026-04-23 11:38:42,29.41,1039.68,1966.89,52.86,13.61,761.33,0.0,0.0,13.85,24.44,56.66,0.12,0.01,15,6,0,1,0,0,0,0,63.7
2026-04-23 11:38:45,26.63,1039.7,1966.89,52.86,13.62,761.54,0.0,1.8,13.85,24.44,56.66,0.15,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:47,38.55,1039.34,1966.89,52.84,13.62,761.91,0.0,0.0,13.85,24.44,56.67,0.14,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:50,30.86,1038.92,1966.89,52.82,13.63,762.28,0.01,0.2,13.85,24.44,56.67,0.13,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:52,27.22,1038.75,1966.89,52.81,13.63,762.5,0.0,0.0,13.85,24.44,56.67,0.13,0.01,15,6,0,1,0,0,0,0,63.6
2026-04-23 11:38:55,37.04,1038.42,1966.89,52.8,13.64,762.8,0.0,0.05,13.85,24.44,56.67,0.12,0.0,14,6,0,0,0,0,0,0,63.6
2026-04-23 11:38:57,27.53,1038.36,1966.89,52.79,13.64,762.86,0.0,0.01,13.85,24.44,56.67,0.1,0.01,14,6,0,0,0,0,0,0,63.6
2026-04-23 11:39:00,0.0,1038.02,1966.89,52.77,13.64,763.2,0.0,0.0,13.85,24.44,56.67,0.0,0.0,14,6,0,0,0,0,0,0,63.6
2026-04-23 11:39:02,34.68,1038.2,1966.89,52.78,13.64,763.5,0.0,1.04,13.85,24.44,56.67,0.17,0.01,14,6,0,0,0,0,0,0,63.6
