starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:49:47 2026	1776925187	0	3	3	0
Thu Apr 23 11:49:47 2026	1776925187	2	2	4	0
Thu Apr 23 11:49:47 2026	1776925187	2	2	4	0
Thu Apr 23 11:49:46 2026	1776925186	0	4	4	0
Thu Apr 23 11:49:47 2026	1776925187	0	5	5	0
Thu Apr 23 11:49:47 2026	1776925187	3	2	5	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	5	0
Thu Apr 23 11:49:46 2026	1776925186	0	5	5	0
Thu Apr 23 11:49:48 2026	1776925188	2	3	5	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	5	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	5	0
Thu Apr 23 11:49:48 2026	1776925188	3	2	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	2	6	0
Thu Apr 23 11:49:44 2026	1776925184	0	6	6	6
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	2	4	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	2	4	6	0
Thu Apr 23 11:49:47 2026	1776925187	2	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	2	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	2	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	4	2	6	0
Thu Apr 23 11:49:47 2026	1776925187	2	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	2	4	6	0
Thu Apr 23 11:49:47 2026	1776925187	2	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:44 2026	1776925184	0	6	6	6
Thu Apr 23 11:49:48 2026	1776925188	3	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	4	3	6	0
Thu Apr 23 11:49:48 2026	1776925188	4	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	6	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	6	0
Thu Apr 23 11:49:48 2026	1776925188	4	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	4	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	7	0
Thu Apr 23 11:49:48 2026	1776925188	4	3	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	4	3	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	5	2	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	4	3	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	3	4	7	0
Thu Apr 23 11:49:47 2026	1776925187	4	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	2	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
Thu Apr 23 11:49:48 2026	1776925188	4	2	7	0
Thu Apr 23 11:49:47 2026	1776925187	0	7	7	0
Thu Apr 23 11:49:48 2026	1776925188	4	3	7	0
Thu Apr 23 11:49:47 2026	1776925187	2	5	7	0
Thu Apr 23 11:49:47 2026	1776925187	0	7	7	0
Thu Apr 23 11:49:48 2026	1776925188	2	5	7	0
Thu Apr 23 11:49:47 2026	1776925187	4	3	7	0
Thu Apr 23 11:49:48 2026	1776925188	3	4	7	0
