starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:45:05 2026	1776942905	0	9	9	0
Thu Apr 23 16:45:04 2026	1776942904	0	11	11	0
Thu Apr 23 16:45:05 2026	1776942905	0	12	12	0
Thu Apr 23 16:45:05 2026	1776942905	0	12	12	0
Thu Apr 23 16:45:05 2026	1776942905	0	12	12	0
Thu Apr 23 16:45:05 2026	1776942905	0	12	12	0
Thu Apr 23 16:45:05 2026	1776942905	0	14	14	0
Thu Apr 23 16:45:04 2026	1776942904	18	53	72	0
Thu Apr 23 16:45:04 2026	1776942904	18	54	72	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	75	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	58	76	0
Thu Apr 23 16:45:04 2026	1776942904	18	68	86	0
Thu Apr 23 16:45:04 2026	1776942904	17	69	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	68	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	68	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	68	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	86	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	69	87	0
Thu Apr 23 16:45:04 2026	1776942904	18	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	17	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	18	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	18	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	18	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	18	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	18	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	18	73	90	0
Thu Apr 23 16:45:04 2026	1776942904	18	74	91	0
Thu Apr 23 16:45:04 2026	1776942904	17	74	91	0
Thu Apr 23 16:45:04 2026	1776942904	18	74	91	0
Thu Apr 23 16:45:04 2026	1776942904	17	74	91	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	80	97	0
Thu Apr 23 16:45:04 2026	1776942904	17	82	99	0
Thu Apr 23 16:45:04 2026	1776942904	17	82	99	0
Thu Apr 23 16:45:04 2026	1776942904	17	82	99	0
Thu Apr 23 16:45:04 2026	1776942904	17	82	99	0
Thu Apr 23 16:45:04 2026	1776942904	25	74	99	0
Thu Apr 23 16:45:04 2026	1776942904	25	74	99	0
Thu Apr 23 16:45:04 2026	1776942904	17	82	99	0
Thu Apr 23 16:45:04 2026	1776942904	26	78	104	0
Thu Apr 23 16:45:04 2026	1776942904	26	78	104	0
Thu Apr 23 16:45:04 2026	1776942904	26	78	104	0
Thu Apr 23 16:45:04 2026	1776942904	26	78	104	0
Thu Apr 23 16:45:04 2026	1776942904	26	78	104	0
Thu Apr 23 16:45:04 2026	1776942904	26	78	104	0
Thu Apr 23 16:45:04 2026	1776942904	25	79	104	0
Thu Apr 23 16:45:04 2026	1776942904	26	82	108	0
Thu Apr 23 16:45:04 2026	1776942904	26	82	108	0
Thu Apr 23 16:45:04 2026	1776942904	26	85	111	0
Thu Apr 23 16:45:04 2026	1776942904	26	85	111	0
Thu Apr 23 16:45:04 2026	1776942904	26	97	123	0
Thu Apr 23 16:45:04 2026	1776942904	26	97	123	0
