timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 12:10:54,0.0,978.52,1966.89,49.75,38.02,745.98,0.0,0.0,14.27,24.44,58.39,0.0,0.0,16,5,0,3,0,0,0,0,70.5
2026-04-23 12:10:57,95.69,989.29,1966.89,50.3,38.88,713.32,2.84,40.36,14.25,24.44,58.3,0.01,0.0,17,5,0,4,0,0,0,0,70.5
2026-04-23 12:10:59,100.0,956.35,1966.89,48.62,39.38,621.96,11.66,16.7,13.34,24.44,54.58,0.0,0.0,17,5,0,4,0,0,0,0,70.4
2026-04-23 12:11:02,61.81,888.84,1966.89,45.19,39.41,637.85,8.34,0.18,13.34,24.44,54.57,0.0,0.0,17,5,0,4,0,0,0,0,70.4
2026-04-23 12:11:04,23.84,888.66,1966.89,45.18,39.41,637.88,0.0,0.0,13.34,24.44,54.58,0.0,0.0,17,5,0,4,0,0,0,0,70.4
2026-04-23 12:11:07,26.63,888.57,1966.89,45.18,39.41,637.84,0.02,0.0,13.34,24.44,54.58,0.0,0.0,17,5,0,4,0,0,0,0,70.4
2026-04-23 12:11:09,30.19,888.74,1966.89,45.19,39.55,637.99,0.13,0.03,13.34,24.44,54.58,0.0,0.0,17,5,0,4,0,0,0,0,70.4
2026-04-23 12:11:12,42.25,893.19,1966.89,45.41,40.64,652.5,8.2,0.0,13.34,24.44,54.57,0.0,0.0,17,5,0,4,0,0,0,0,70.4
2026-04-23 12:11:14,30.07,892.94,1966.89,45.4,40.64,652.56,0.0,0.05,13.34,24.44,54.58,0.0,0.0,17,5,0,4,0,0,0,0,70.4
2026-04-23 12:11:17,23.3,892.87,1966.89,45.39,40.64,652.48,0.0,0.0,13.34,24.44,54.57,0.0,0.0,16,5,0,3,0,0,0,0,70.4
2026-04-23 12:11:19,26.51,892.73,1966.89,45.39,40.65,652.56,0.0,0.03,13.34,24.44,54.58,0.0,0.0,16,5,0,3,0,0,0,0,70.4
2026-04-23 12:11:22,28.93,884.88,1966.89,44.99,40.65,661.4,3.18,0.0,13.34,24.44,54.57,0.0,0.0,15,5,0,2,0,0,0,0,70.4
2026-04-23 12:11:24,22.35,884.39,1966.89,44.96,40.66,661.48,0.02,0.03,13.34,24.44,54.58,0.0,0.0,15,5,0,2,0,0,0,0,70.4
2026-04-23 12:11:27,40.12,884.31,1966.89,44.96,40.66,661.42,3.01,0.0,13.34,24.44,54.57,0.0,0.0,15,5,0,2,0,0,1,0,60.25
2026-04-23 12:11:30,25.48,884.09,1966.89,44.95,40.67,661.5,0.01,0.76,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:11:33,25.96,884.13,1966.89,44.95,40.68,661.41,0.0,0.2,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:11:36,25.0,883.7,1966.89,44.93,40.68,661.37,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:11:39,27.4,883.48,1966.89,44.92,40.69,661.45,0.0,0.03,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:11:42,25.12,882.87,1966.89,44.89,40.69,661.4,0.01,0.0,13.34,24.44,54.57,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:11:45,27.14,882.7,1966.89,44.88,40.7,661.48,0.0,0.09,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:11:49,27.91,882.55,1966.89,44.87,40.7,661.42,0.0,0.03,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:11:52,35.67,873.3,1966.89,44.4,40.71,677.14,4.09,0.0,13.34,24.44,54.57,0.0,0.0,14,4,0,2,0,0,1,0,60.25
2026-04-23 12:11:55,29.95,872.48,1966.89,44.36,40.94,717.0,10.42,1.18,13.34,24.44,54.58,0.0,0.0,16,5,0,2,0,0,1,0,60.25
2026-04-23 12:11:58,26.73,876.52,1966.89,44.56,40.94,716.96,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:12:00,0.0,876.38,1966.89,44.56,40.97,717.21,0.0,0.0,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,60.25
2026-04-23 12:12:03,26.67,876.43,1966.89,44.56,40.97,717.38,0.11,0.0,13.34,24.44,54.57,0.0,0.0,15,5,1,1,0,49,1,0,85.2
2026-04-23 12:12:06,49.77,877.72,1966.89,44.62,40.98,717.69,0.08,0.09,13.34,24.44,54.58,0.17,0.12,117,107,0,2,0,50,1,1,67.17
2026-04-23 12:12:10,44.12,878.19,1966.89,44.65,40.98,721.4,1.23,0.0,13.34,24.44,54.58,0.17,0.11,124,107,0,9,0,37,1,1,99.4
2026-04-23 12:12:15,36.31,878.39,1966.89,44.66,40.99,721.44,0.0,0.03,13.34,24.44,54.58,0.12,0.07,125,107,0,10,0,50,1,1,100.0
2026-04-23 12:12:20,45.58,877.93,1966.89,44.64,41.0,721.48,0.04,0.03,13.34,24.44,54.58,0.16,0.1,125,107,0,10,0,49,1,1,87.67
2026-04-23 12:12:24,36.45,878.11,1966.89,44.64,41.0,721.48,0.01,0.08,13.34,24.44,54.58,0.09,0.06,127,107,0,12,0,49,1,1,100.0
2026-04-23 12:12:29,37.6,877.93,1966.89,44.64,41.01,721.5,0.01,0.04,13.34,24.44,54.58,0.13,0.08,130,108,0,14,0,42,1,1,87.43
2026-04-23 12:12:34,37.94,877.91,1966.89,44.63,41.02,721.67,0.0,4.39,13.34,24.44,54.58,0.09,0.06,137,107,0,22,0,51,1,1,83.5
2026-04-23 12:12:39,25.29,878.46,1966.89,44.66,41.03,721.67,0.0,0.2,13.34,24.44,54.58,0.01,0.01,137,107,0,22,0,51,1,1,99.13
2026-04-23 12:12:44,37.29,879.05,1966.89,44.69,41.04,721.68,0.0,0.03,13.34,24.44,54.58,0.14,0.08,140,105,0,22,0,51,1,1,100.0
2026-04-23 12:12:49,45.96,879.56,1966.89,44.72,41.19,725.96,2.27,0.03,13.34,24.44,54.58,0.14,0.09,137,107,0,22,0,50,1,1,83.67
2026-04-23 12:12:53,31.1,880.81,1966.89,44.78,41.2,725.95,0.01,0.03,13.34,24.44,54.58,0.05,0.03,137,107,0,22,0,51,1,1,100.0
2026-04-23 12:12:58,38.77,880.48,1966.89,44.77,41.2,725.96,0.01,0.03,13.34,24.44,54.58,0.14,0.09,137,107,0,22,0,49,1,1,87.67
2026-04-23 12:13:02,34.89,880.78,1966.89,44.78,41.21,732.77,3.43,3.71,13.34,24.44,54.58,0.03,0.02,138,104,0,26,0,35,1,1,83.57
2026-04-23 12:13:07,29.68,881.1,1966.89,44.8,41.21,732.79,0.01,0.09,13.34,24.44,54.58,0.01,0.0,120,85,0,26,0,29,1,1,83.47
2026-04-23 12:13:11,24.46,877.51,1966.89,44.61,41.22,737.38,0.69,0.04,13.34,24.44,54.58,0.0,0.0,110,82,0,19,0,20,1,1,83.4
2026-04-23 12:13:16,26.84,882.64,1966.89,44.88,41.23,737.39,0.01,0.03,13.34,24.44,54.58,0.01,0.0,94,68,0,18,0,0,1,1,67.23
2026-04-23 12:13:19,29.27,882.52,1966.89,44.87,41.23,737.34,0.01,0.03,13.34,24.44,54.58,0.02,0.01,33,6,0,18,0,1,1,1,57.43
