timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 10:25:00,0.0,1149.05,1966.89,58.42,11.93,750.41,0.0,0.0,13.19,24.44,53.98,0.0,0.0,17,8,0,1,0,0,0,0,18.0
2026-04-23 10:25:02,44.59,1145.29,1966.89,58.23,11.43,740.17,0.0,2.96,13.19,24.44,53.98,0.0,0.0,17,8,0,1,0,1,0,0,18.2
2026-04-23 10:25:05,25.27,1146.42,1966.89,58.29,11.43,740.04,0.0,0.01,13.19,24.44,53.98,0.0,0.0,19,10,0,1,0,1,0,0,40.0
2026-04-23 10:25:07,26.78,1145.99,1966.89,58.26,11.43,740.23,0.01,0.06,13.19,24.44,53.98,0.0,0.0,20,12,0,0,0,2,0,0,62.6
2026-04-23 10:25:10,74.44,1146.2,1966.89,58.27,11.43,740.52,0.01,1.88,13.19,24.44,53.99,0.71,0.19,1806,72,4,1720,0,14,0,0,100.0
2026-04-23 10:25:12,35.68,1146.41,1966.89,58.29,11.44,740.64,0.0,0.04,13.19,24.44,53.99,0.09,0.03,2002,44,0,1950,0,10,1,0,17.7
2026-04-23 10:25:18,29.12,1147.67,1966.89,58.35,11.46,749.84,3.26,0.37,13.19,24.44,53.99,0.0,0.0,2003,44,0,1950,0,9,1,0,17.7
2026-04-23 10:25:23,42.9,1149.08,1966.89,58.42,11.49,749.86,0.04,0.15,13.19,24.44,53.99,0.0,0.0,2003,43,0,1950,0,9,1,0,17.7
2026-04-23 10:25:29,60.58,1146.73,1966.89,58.3,9.93,743.01,1.93,1.9,13.19,24.44,53.99,0.0,0.0,2004,43,0,1950,0,9,1,0,17.7
2026-04-23 10:25:34,37.92,1146.43,1966.89,58.29,9.96,738.49,0.32,0.37,13.19,24.44,53.99,0.0,0.0,2005,43,0,1950,0,9,1,0,17.7
