starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:24:25 2026	1776938065	2	2	3	0
Thu Apr 23 15:24:25 2026	1776938065	2	1	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	0	4	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	4	0
Thu Apr 23 15:24:25 2026	1776938065	2	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	2	3	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:25 2026	1776938065	2	3	5	0
Thu Apr 23 15:24:25 2026	1776938065	2	3	5	0
Thu Apr 23 15:24:25 2026	1776938065	3	2	5	0
Thu Apr 23 15:24:03 2026	1776938043	0	5	5	5
Thu Apr 23 15:24:25 2026	1776938065	2	3	6	0
Thu Apr 23 15:24:03 2026	1776938043	0	6	6	6
Thu Apr 23 15:24:25 2026	1776938065	2	4	6	0
Thu Apr 23 15:24:25 2026	1776938065	3	6	9	0
Thu Apr 23 15:24:03 2026	1776938043	0	9	9	9
Thu Apr 23 15:24:24 2026	1776938064	0	10	10	9
Thu Apr 23 15:24:09 2026	1776938049	0	12	12	12
Thu Apr 23 15:24:04 2026	1776938044	0	15	15	15
Thu Apr 23 15:24:05 2026	1776938045	0	17	17	17
Thu Apr 23 15:24:05 2026	1776938045	0	20	20	20
Thu Apr 23 15:24:05 2026	1776938045	0	20	20	20
Thu Apr 23 15:24:05 2026	1776938045	0	22	22	22
Thu Apr 23 15:24:05 2026	1776938045	0	22	22	22
Thu Apr 23 15:24:05 2026	1776938045	0	23	23	22
Thu Apr 23 15:24:05 2026	1776938045	0	24	24	24
Thu Apr 23 15:24:05 2026	1776938045	0	25	25	25
Thu Apr 23 15:24:04 2026	1776938044	0	26	26	25
Thu Apr 23 15:24:05 2026	1776938045	0	26	26	25
Thu Apr 23 15:24:05 2026	1776938045	0	26	26	25
Thu Apr 23 15:24:05 2026	1776938045	0	26	26	26
Thu Apr 23 15:24:05 2026	1776938045	0	27	27	27
Thu Apr 23 15:24:05 2026	1776938045	0	27	27	27
Thu Apr 23 15:24:05 2026	1776938045	0	27	27	27
Thu Apr 23 15:24:05 2026	1776938045	0	28	28	28
Thu Apr 23 15:24:04 2026	1776938044	0	29	29	29
Thu Apr 23 15:24:05 2026	1776938045	0	30	30	30
Thu Apr 23 15:24:04 2026	1776938044	0	33	33	33
Thu Apr 23 15:24:05 2026	1776938045	0	34	34	33
Thu Apr 23 15:24:05 2026	1776938045	0	36	36	36
Thu Apr 23 15:24:05 2026	1776938045	0	38	38	38
Thu Apr 23 15:24:06 2026	1776938046	0	54	54	54
Thu Apr 23 15:24:04 2026	1776938044	0	92	92	92
Thu Apr 23 15:24:24 2026	1776938064	0	92	92	92
Thu Apr 23 15:24:05 2026	1776938045	0	101	101	101
Thu Apr 23 15:24:24 2026	1776938064	0	102	102	102
Thu Apr 23 15:24:04 2026	1776938044	0	113	113	113
Thu Apr 23 15:24:06 2026	1776938046	0	132	132	132
Thu Apr 23 15:24:03 2026	1776938043	0	204	204	204
Thu Apr 23 15:24:25 2026	1776938065	0	205	205	205
Thu Apr 23 15:24:03 2026	1776938043	0	205	205	204
Thu Apr 23 15:24:24 2026	1776938064	0	206	206	205
Thu Apr 23 15:24:05 2026	1776938045	0	228	228	228
Thu Apr 23 15:24:05 2026	1776938045	0	231	231	231
Thu Apr 23 15:24:04 2026	1776938044	0	281	281	280
Thu Apr 23 15:24:03 2026	1776938043	0	287	287	287
Thu Apr 23 15:24:04 2026	1776938044	0	308	308	308
Thu Apr 23 15:24:03 2026	1776938043	186	205	392	205
Thu Apr 23 15:24:08 2026	1776938048	3	774	777	774
Thu Apr 23 15:24:09 2026	1776938049	0	860	860	860
Thu Apr 23 15:24:06 2026	1776938046	0	2240	2240	0
Thu Apr 23 15:24:10 2026	1776938050	0	14452	14452	14451
