timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 15:58:07,0.0,1136.38,1966.88,57.78,11.05,811.38,0.0,0.0,13.36,24.44,54.67,0.0,0.0,2068,7,0,2053,0,0,0,0,31.3
2026-04-23 15:58:10,40.45,1136.61,1966.88,57.79,11.06,811.28,0.01,0.07,13.36,24.44,54.67,0.01,0.0,1470,7,0,1455,0,0,0,0,31.3
2026-04-23 15:58:12,44.3,1137.1,1966.88,57.81,11.06,818.03,2.21,0.21,13.36,24.44,54.67,0.0,0.0,398,7,0,383,0,0,0,0,31.3
2026-04-23 15:58:15,69.33,1210.93,1966.88,61.57,12.56,716.32,13.05,18.8,13.36,24.44,54.67,0.0,0.0,398,7,0,383,0,0,0,0,31.3
2026-04-23 15:58:17,89.86,1221.04,1966.88,62.08,12.6,718.95,0.46,0.21,13.36,24.44,54.67,0.0,0.0,119,7,0,103,0,0,0,0,31.3
2026-04-23 15:58:20,87.02,1222.85,1966.88,62.17,12.6,718.86,0.03,1.67,13.36,24.44,54.67,0.0,0.0,119,7,0,103,0,0,0,0,31.3
2026-04-23 15:58:22,92.38,1225.42,1966.88,62.3,12.61,718.99,0.02,0.07,13.36,24.44,54.67,0.0,0.0,119,7,0,103,0,0,0,0,31.3
2026-04-23 15:58:25,77.3,1226.24,1966.88,62.34,12.61,718.9,0.21,0.07,13.36,24.44,54.67,0.0,0.0,119,7,0,103,0,0,0,0,31.2
2026-04-23 15:58:28,80.74,1228.93,1966.88,62.48,12.62,718.95,0.0,0.04,13.36,24.44,54.67,0.0,0.0,119,7,0,103,0,0,0,0,31.2
2026-04-23 15:58:30,79.33,1228.75,1966.88,62.47,12.62,718.9,0.0,0.0,13.36,24.44,54.67,0.0,0.0,119,7,0,103,0,0,0,0,31.2
2026-04-23 15:58:33,90.0,1228.68,1966.88,62.47,12.62,718.95,0.0,0.05,13.36,24.44,54.67,0.0,0.0,113,7,0,97,0,0,0,0,31.2
2026-04-23 15:58:36,78.99,1228.34,1966.88,62.45,12.62,719.28,0.19,0.83,13.36,24.44,54.67,0.0,0.0,112,7,0,97,0,0,0,0,31.2
2026-04-23 15:58:38,75.68,1227.84,1966.88,62.43,12.63,719.33,0.0,0.05,13.36,24.44,54.67,0.0,0.0,111,7,0,96,0,0,0,0,31.1
2026-04-23 15:58:41,77.62,1227.96,1966.88,62.43,12.63,719.25,0.0,0.01,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,31.0
2026-04-23 15:58:43,64.29,1135.98,1966.88,57.76,9.81,705.14,8.66,1.15,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,31.0
2026-04-23 15:58:46,40.11,1135.3,1966.88,57.72,9.81,703.89,0.42,0.01,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,31.0
2026-04-23 15:58:48,28.14,1135.1,1966.88,57.71,9.81,703.94,0.0,0.0,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,31.0
2026-04-23 15:58:53,26.05,1135.11,1966.88,57.71,9.82,703.91,0.0,0.74,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,31.0
2026-04-23 15:58:57,27.24,1014.6,1966.88,51.58,9.84,703.75,0.01,0.28,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,31.0
2026-04-23 15:59:00,0.0,998.12,1966.88,50.75,9.93,712.31,0.0,0.0,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,31.0
2026-04-23 15:59:03,26.34,997.99,1966.88,50.74,9.93,712.44,0.12,0.06,13.36,24.44,54.67,0.0,0.0,18,9,0,1,0,1,0,0,31.0
2026-04-23 15:59:05,58.82,997.91,1966.88,50.74,9.93,712.73,0.0,0.0,13.36,24.44,54.67,0.44,0.13,1168,152,4,1003,0,49,0,0,100.0
2026-04-23 15:59:08,46.48,997.93,1966.88,50.74,9.94,712.9,0.03,0.21,13.36,24.44,54.67,0.36,0.1,2079,119,0,1952,0,49,0,0,100.0
