timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-22 15:57:11,16.04,1161.64,1966.89,59.06,9.57,798.47,0.0,0.12,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,1,1,0,61.6
2026-04-22 15:57:23,16.29,1161.64,1966.89,59.06,9.59,798.33,0.0,0.03,13.14,24.44,53.75,0.0,0.0,17,8,0,0,0,1,1,0,61.6
2026-04-22 15:57:35,17.8,1161.47,1966.89,59.05,9.6,798.39,0.0,0.02,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,1,1,0,61.6
2026-04-22 15:57:47,17.24,1161.45,1966.89,59.05,9.62,798.39,0.0,0.12,13.14,24.44,53.75,0.0,0.0,17,8,0,0,0,1,1,0,61.6
2026-04-22 15:57:58,16.1,1161.32,1966.89,59.04,9.64,798.45,0.0,0.02,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,1,1,0,61.6
2026-04-22 15:58:10,15.06,1161.38,1966.89,59.05,9.66,798.37,0.0,0.15,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,1,1,0,23.2
2026-04-22 15:58:24,16.38,1161.31,1966.89,59.04,9.67,798.42,0.0,0.12,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,1,0,0,100.0
2026-04-22 15:58:35,16.37,1161.26,1966.89,59.04,9.69,798.45,0.0,0.02,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,1,0,0,36.2
2026-04-22 15:58:46,15.05,1161.17,1966.89,59.04,9.71,798.45,0.0,0.15,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,1,0,0,
2026-04-22 15:58:57,16.5,1161.12,1966.89,59.03,9.73,798.48,0.0,0.01,13.14,24.44,53.75,0.0,0.0,17,8,0,0,0,1,0,0,100.0
2026-04-22 15:59:08,15.52,1161.2,1966.89,59.04,9.74,798.39,0.0,0.02,13.14,24.44,53.75,0.0,0.0,17,8,0,0,0,1,1,0,61.65
2026-04-22 15:59:19,16.44,1161.2,1966.89,59.04,9.76,798.38,0.0,0.13,13.14,24.44,53.75,0.0,0.0,17,8,0,0,0,1,1,0,61.65
2026-04-22 15:59:31,17.39,1160.94,1966.89,59.02,9.77,798.62,0.08,0.01,13.14,24.44,53.75,0.0,0.0,16,7,0,0,0,1,1,0,29.65
2026-04-22 15:59:43,14.89,1160.86,1966.89,59.02,9.79,798.68,0.0,0.15,13.14,24.44,53.75,0.0,0.0,14,6,0,0,0,0,0,0,36.2
2026-04-22 15:59:54,15.74,1160.69,1966.89,59.01,9.81,798.71,0.0,0.18,13.14,24.44,53.75,0.0,0.0,14,6,0,0,0,0,0,0,36.2
2026-04-22 16:00:04,14.43,1160.75,1966.89,59.01,9.84,798.86,0.02,0.06,13.14,24.44,53.75,0.0,0.0,14,6,0,0,0,0,0,0,36.2
