starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:02:32 2026	1776936752	0	1125	1125	1125
Thu Apr 23 15:02:32 2026	1776936752	0	1125	1125	1125
Thu Apr 23 15:02:32 2026	1776936752	0	1125	1125	1125
Thu Apr 23 15:02:32 2026	1776936752	0	1125	1125	1125
Thu Apr 23 15:02:32 2026	1776936752	0	1125	1125	1125
Thu Apr 23 15:02:32 2026	1776936752	0	1125	1125	1125
Thu Apr 23 15:02:32 2026	1776936752	0	1125	1125	1125
Thu Apr 23 15:02:31 2026	1776936751	0	1126	1126	1126
Thu Apr 23 15:02:32 2026	1776936752	0	1126	1126	1126
Thu Apr 23 15:02:32 2026	1776936752	0	1126	1126	1126
Thu Apr 23 15:02:31 2026	1776936751	205	922	1127	922
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:02:31 2026	1776936751	205	923	1128	923
Thu Apr 23 15:01:04 2026	1776936664	90	87399	87489	87398
