starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:03:01 2026	1776936781	5	4	9	0
Thu Apr 23 15:03:01 2026	1776936781	4	5	9	0
Thu Apr 23 15:03:01 2026	1776936781	4	5	9	0
Thu Apr 23 15:03:01 2026	1776936781	4	5	9	0
Thu Apr 23 15:03:01 2026	1776936781	4	6	10	0
Thu Apr 23 15:03:01 2026	1776936781	3	7	10	0
Thu Apr 23 15:03:01 2026	1776936781	3	7	11	0
Thu Apr 23 15:03:01 2026	1776936781	3	8	11	0
Thu Apr 23 15:03:01 2026	1776936781	3	11	14	0
Thu Apr 23 15:03:00 2026	1776936780	0	203	203	0
Thu Apr 23 15:03:00 2026	1776936780	203	7	210	0
Thu Apr 23 15:03:00 2026	1776936780	205	5	210	0
Thu Apr 23 15:03:00 2026	1776936780	205	6	211	0
Thu Apr 23 15:03:00 2026	1776936780	203	8	211	0
Thu Apr 23 15:03:00 2026	1776936780	205	6	211	0
Thu Apr 23 15:03:00 2026	1776936780	205	6	211	0
Thu Apr 23 15:03:00 2026	1776936780	205	7	212	0
Thu Apr 23 15:03:00 2026	1776936780	205	7	212	0
Thu Apr 23 15:03:00 2026	1776936780	205	7	212	0
Thu Apr 23 15:01:04 2026	1776936664	107	116594	116701	116590
